"Sage Order#","Proposal Number",Tag#,Product,"Product Description","# of Nets","Item Description","Item Code",QuantityPerNet,TotalQuantity,UOM,Step,"Activity Code","Expected Labor Time","Total Expected Labor Time","Actual Labor Time","Shipping Location","Product Location","Inventory Location","Expected Shipping Date",LOT,Notes
,082517BH1327,0085190-002,PSNCDL,"Custom Personnel Safety Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010
WS70 Debris Liner Attached; Net Size: 20.00 FT x 18.00 FT ;Liner Size: 22.00 FT x 19.80 FT; Serial #:",1,"2 Spur Long Barrel Eyelet  Washer Nickel2 Spur Long Barrel Eyelet  W",GMT-SP2,46,46,EA,100,GRMT,0.575,0.575,,000,181,000,,,
,082517BH1327,0085190-002,PSNCDL,"Custom Personnel Safety Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010
WS70 Debris Liner Attached; Net Size: 20.00 FT x 18.00 FT ;Liner Size: 22.00 FT x 19.80 FT; Serial #:",1,"210/378 Ply Knotted Nylon FR, 7in Str x 60MD x 700ML Expanded Single Selvedge, Dyed Black and Bonded (575lb Bale)",120-089-06-25FR,360,360,SF,120,CUTD,0.30901,0.30901,,000,181,181,,,
,082517BH1327,0085190-002,PSNCDL,"Custom Personnel Safety Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010
WS70 Debris Liner Attached; Net Size: 20.00 FT x 18.00 FT ;Liner Size: 22.00 FT x 19.80 FT; Serial #:",1,"HTPP Polysteel 3 Strand 1/2in x 720ft BlackHTPP Polysteel 3 Strand 1/2in",RPS3S050BK,78.33,78.33,FT,140,CWS,0.5595,0.5595,,000,181,181,,,
,082517BH1327,0085190-002,PSNCDL,"Custom Personnel Safety Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010
WS70 Debris Liner Attached; Net Size: 20.00 FT x 18.00 FT ;Liner Size: 22.00 FT x 19.80 FT; Serial #:",1,"Snap Hook 120mm ZP",SH120ZP,34,34,EA,300,ASY,0.56667,0.56667,,000,181,181,,,
,082517BH1327,0085190-002,PSNCDL,"Custom Personnel Safety Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010
WS70 Debris Liner Attached; Net Size: 20.00 FT x 18.00 FT ;Liner Size: 22.00 FT x 19.80 FT; Serial #:",1,"Art No 2017G Black Plastic Thimble for Corner Attachment Please ship with Attachment Screws
Art No 2017G Black Plastic Thi",TMPSN,4,4,EA,300,ASY,0.13333,0.13333,,000,181,181,,,
,082517BH1327,0085190-002,PSNCDL,"Custom Personnel Safety Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010
WS70 Debris Liner Attached; Net Size: 20.00 FT x 18.00 FT ;Liner Size: 22.00 FT x 19.80 FT; Serial #:",1,"Metal Tag for Personnel Safety NetMetal Tag for Personnel Safety",MT-PSN,1,1,EA,300,ASY,0.03333,0.03333,,000,181,000,,,
,082517BH1327,0085190-002,PSNCDL,"Custom Personnel Safety Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010
WS70 Debris Liner Attached; Net Size: 20.00 FT x 18.00 FT ;Liner Size: 22.00 FT x 19.80 FT; Serial #:",1,"Short Double Loop Tag Clip for Metal Tag for Personnel Safety NetShort Double Loop Tag Clip for",TC-PSN,1,1,EA,300,ASY,0.03333,0.03333,,000,181,000,,,
,082517BH1327,0085190-002,PSNCDL,"Custom Personnel Safety Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010
WS70 Debris Liner Attached; Net Size: 20.00 FT x 18.00 FT ;Liner Size: 22.00 FT x 19.80 FT; Serial #:",1,"Cable Tie 8in 120lb Black",TIE08,46,46,EA,300,ZIPT,0.046,0.046,,000,181,000,,,
,082517BH1327,0085190-002,PSNCDL,"Custom Personnel Safety Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010
WS70 Debris Liner Attached; Net Size: 20.00 FT x 18.00 FT ;Liner Size: 22.00 FT x 19.80 FT; Serial #:",1,"Set up and Other Overhead Costs",SETU,0.25,0.25,,999,SETU,0.00556,0.00556,,000,181,181,,,
,082517BH1327,0085438-001,PSNCDL,"Custom Personnel Safety Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010
WS70 Debris Liner Attached; Net Size: 5.00 FT x 5.00 FT ;Liner Size: 5.50 FT x 5.50 FT",1,"Webbing Polypropylene 3in Black
Webbing Polypropylene 3in Blac",WPP300BK,22,22,FT,100,MDBL,0.1375,0.1375,,000,181,000,,,
,082517BH1327,0085438-001,PSNCDL,"Custom Personnel Safety Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010
WS70 Debris Liner Attached; Net Size: 5.00 FT x 5.00 FT ;Liner Size: 5.50 FT x 5.50 FT",1,"Roll Windscreen 70% Black FR Size: 3m x 50m Roll Windscreen 70% Black FR",RWS5-3MBKFR,30.25,30.25,SF,100,CUTS,0,0,,000,181,181,,,
,082517BH1327,0085438-001,PSNCDL,"Custom Personnel Safety Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010
WS70 Debris Liner Attached; Net Size: 5.00 FT x 5.00 FT ;Liner Size: 5.50 FT x 5.50 FT",1,"2 Spur Long Barrel Eyelet  Washer Nickel2 Spur Long Barrel Eyelet  W",GMT-SP2,15,15,EA,100,GRMT,0.1875,0.1875,,000,181,000,,,
,082517BH1327,0085438-001,PSNCDL,"Custom Personnel Safety Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010
WS70 Debris Liner Attached; Net Size: 5.00 FT x 5.00 FT ;Liner Size: 5.50 FT x 5.50 FT",1,"210/378 Ply Knotted Nylon FR, 7in Str x 60MD x 700ML Expanded Single Selvedge, Dyed Black and Bonded (575lb Bale)",120-089-06-25FR,25,25,SF,120,CUTD,0.02146,0.02146,,000,181,181,,,
,082517BH1327,0085438-001,PSNCDL,"Custom Personnel Safety Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010
WS70 Debris Liner Attached; Net Size: 5.00 FT x 5.00 FT ;Liner Size: 5.50 FT x 5.50 FT",1,"HTPP Polysteel 3 Strand 1/2in x 720ft BlackHTPP Polysteel 3 Strand 1/2in",RPS3S050BK,22.33,22.33,FT,140,CWS,0.1595,0.1595,,000,181,181,,,
,082517BH1327,0085438-001,PSNCDL,"Custom Personnel Safety Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010
WS70 Debris Liner Attached; Net Size: 5.00 FT x 5.00 FT ;Liner Size: 5.50 FT x 5.50 FT",1,"Snap Hook 120mm ZP",SH120ZP,10,10,EA,300,ASY,0.16667,0.16667,,000,181,181,,,
,082517BH1327,0085438-001,PSNCDL,"Custom Personnel Safety Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010
WS70 Debris Liner Attached; Net Size: 5.00 FT x 5.00 FT ;Liner Size: 5.50 FT x 5.50 FT",1,"Art No 2017G Black Plastic Thimble for Corner Attachment Please ship with Attachment Screws
Art No 2017G Black Plastic Thi",TMPSN,4,4,EA,300,ASY,0.13333,0.13333,,000,181,181,,,
,082517BH1327,0085438-001,PSNCDL,"Custom Personnel Safety Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010
WS70 Debris Liner Attached; Net Size: 5.00 FT x 5.00 FT ;Liner Size: 5.50 FT x 5.50 FT",1,"Metal Tag for Personnel Safety NetMetal Tag for Personnel Safety",MT-PSN,1,1,EA,300,ASY,0.03333,0.03333,,000,181,000,,,
,082517BH1327,0085438-001,PSNCDL,"Custom Personnel Safety Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010
WS70 Debris Liner Attached; Net Size: 5.00 FT x 5.00 FT ;Liner Size: 5.50 FT x 5.50 FT",1,"Short Double Loop Tag Clip for Metal Tag for Personnel Safety NetShort Double Loop Tag Clip for",TC-PSN,1,1,EA,300,ASY,0.03333,0.03333,,000,181,000,,,
,082517BH1327,0085438-001,PSNCDL,"Custom Personnel Safety Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010
WS70 Debris Liner Attached; Net Size: 5.00 FT x 5.00 FT ;Liner Size: 5.50 FT x 5.50 FT",1,"Cable Tie 8in 120lb Black",TIE08,15,15,EA,300,ZIPT,0.015,0.015,,000,181,000,,,
,082517BH1327,0085438-001,PSNCDL,"Custom Personnel Safety Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010
WS70 Debris Liner Attached; Net Size: 5.00 FT x 5.00 FT ;Liner Size: 5.50 FT x 5.50 FT",1,"Set up and Other Overhead Costs",SETU,0.25,0.25,,999,SETU,0.00556,0.00556,,000,181,181,,,
,082517BH1327,0081330-001,PSNCDL,"Custom Personnel Safety Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010
WS70 Debris Liner Attached; Net Size: 18.00 FT x 12.00 FT ;Liner Size: 19.80 FT x 13.20 FT; Serial #:",1,"Webbing Polypropylene 3in Black
Webbing Polypropylene 3in Blac",WPP300BK,66,66,FT,100,MDBL,0.4125,0.4125,,000,181,000,,,
,082517BH1327,0081330-001,PSNCDL,"Custom Personnel Safety Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010
WS70 Debris Liner Attached; Net Size: 18.00 FT x 12.00 FT ;Liner Size: 19.80 FT x 13.20 FT; Serial #:",1,"Roll Windscreen 70% Black FR Size: 5m x 50m Roll Windscreen 70% Black FR",RWS5-5MBKFR,261.36,261.36,SF,100,CUTS,0.3,0.3,,000,181,181,,,
,082517BH1327,0081330-001,PSNCDL,"Custom Personnel Safety Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010
WS70 Debris Liner Attached; Net Size: 18.00 FT x 12.00 FT ;Liner Size: 19.80 FT x 13.20 FT; Serial #:",1,"2 Spur Long Barrel Eyelet  Washer Nickel2 Spur Long Barrel Eyelet  W",GMT-SP2,37,37,EA,100,GRMT,0.4625,0.4625,,000,181,000,,,
,082517BH1327,0081330-001,PSNCDL,"Custom Personnel Safety Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010
WS70 Debris Liner Attached; Net Size: 18.00 FT x 12.00 FT ;Liner Size: 19.80 FT x 13.20 FT; Serial #:",1,"210/378 Ply Knotted Nylon FR, 7in Str x 60MD x 700ML Expanded Single Selvedge, Dyed Black and Bonded (575lb Bale)",120-089-06-25FR,216,216,SF,120,CUTD,0.18541,0.18541,,000,181,181,,,
,082517BH1327,0081330-001,PSNCDL,"Custom Personnel Safety Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010
WS70 Debris Liner Attached; Net Size: 18.00 FT x 12.00 FT ;Liner Size: 19.80 FT x 13.20 FT; Serial #:",1,"HTPP Polysteel 3 Strand 1/2in x 720ft BlackHTPP Polysteel 3 Strand 1/2in",RPS3S050BK,62.33,62.33,FT,140,CWS,0.44521,0.44521,,000,181,181,,,
,082517BH1327,0081330-001,PSNCDL,"Custom Personnel Safety Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010
WS70 Debris Liner Attached; Net Size: 18.00 FT x 12.00 FT ;Liner Size: 19.80 FT x 13.20 FT; Serial #:",1,"Snap Hook 120mm ZP",SH120ZP,28,28,EA,300,ASY,0.46667,0.46667,,000,181,181,,,
,082517BH1327,0081330-001,PSNCDL,"Custom Personnel Safety Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010
WS70 Debris Liner Attached; Net Size: 18.00 FT x 12.00 FT ;Liner Size: 19.80 FT x 13.20 FT; Serial #:",1,"Art No 2017G Black Plastic Thimble for Corner Attachment Please ship with Attachment Screws
Art No 2017G Black Plastic Thi",TMPSN,4,4,EA,300,ASY,0.13333,0.13333,,000,181,181,,,
,082517BH1327,0081330-001,PSNCDL,"Custom Personnel Safety Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010
WS70 Debris Liner Attached; Net Size: 18.00 FT x 12.00 FT ;Liner Size: 19.80 FT x 13.20 FT; Serial #:",1,"Metal Tag for Personnel Safety NetMetal Tag for Personnel Safety",MT-PSN,1,1,EA,300,ASY,0.03333,0.03333,,000,181,000,,,
,082517BH1327,0081330-001,PSNCDL,"Custom Personnel Safety Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010
WS70 Debris Liner Attached; Net Size: 18.00 FT x 12.00 FT ;Liner Size: 19.80 FT x 13.20 FT; Serial #:",1,"Short Double Loop Tag Clip for Metal Tag for Personnel Safety NetShort Double Loop Tag Clip for",TC-PSN,1,1,EA,300,ASY,0.03333,0.03333,,000,181,000,,,
,082517BH1327,0081330-001,PSNCDL,"Custom Personnel Safety Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010
WS70 Debris Liner Attached; Net Size: 18.00 FT x 12.00 FT ;Liner Size: 19.80 FT x 13.20 FT; Serial #:",1,"Cable Tie 8in 120lb Black",TIE08,37,37,EA,300,ZIPT,0.037,0.037,,000,181,000,,,
,082517BH1327,0081330-001,PSNCDL,"Custom Personnel Safety Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010
WS70 Debris Liner Attached; Net Size: 18.00 FT x 12.00 FT ;Liner Size: 19.80 FT x 13.20 FT; Serial #:",1,"Set up and Other Overhead Costs",SETU,0.25,0.25,,999,SETU,0.00556,0.00556,,000,181,181,,,
,082517BH1327,0084799-001,PSNCDL,"Custom Personnel Safety Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010
WS70 Debris Liner Attached; Net Size: 25.00 FT x 10.00 FT ;Liner Size: 27.50 FT x 11.00 FT; Serial #:",1,"Webbing Polypropylene 3in Black
Webbing Polypropylene 3in Blac",WPP300BK,77,77,FT,100,MDBL,0.48125,0.48125,,000,181,000,,,
,082517BH1327,0084799-001,PSNCDL,"Custom Personnel Safety Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010
WS70 Debris Liner Attached; Net Size: 25.00 FT x 10.00 FT ;Liner Size: 27.50 FT x 11.00 FT; Serial #:",1,"Roll Windscreen 70% Black FR Size: 5m x 50m Roll Windscreen 70% Black FR",RWS5-5MBKFR,302.5,302.5,SF,100,CUTS,0.35,0.35,,000,181,181,,,
,082517BH1327,0084799-001,PSNCDL,"Custom Personnel Safety Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010
WS70 Debris Liner Attached; Net Size: 25.00 FT x 10.00 FT ;Liner Size: 27.50 FT x 11.00 FT; Serial #:",1,"2 Spur Long Barrel Eyelet  Washer Nickel2 Spur Long Barrel Eyelet  W",GMT-SP2,43,43,EA,100,GRMT,0.5375,0.5375,,000,181,000,,,
,082517BH1327,0084799-001,PSNCDL,"Custom Personnel Safety Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010
WS70 Debris Liner Attached; Net Size: 25.00 FT x 10.00 FT ;Liner Size: 27.50 FT x 11.00 FT; Serial #:",1,"210/378 Ply Knotted Nylon FR, 7in Str x 60MD x 700ML Expanded Single Selvedge, Dyed Black and Bonded (575lb Bale)",120-089-06-25FR,250,250,SF,120,CUTD,0.21459,0.21459,,000,181,181,,,
,082517BH1327,0084799-001,PSNCDL,"Custom Personnel Safety Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010
WS70 Debris Liner Attached; Net Size: 25.00 FT x 10.00 FT ;Liner Size: 27.50 FT x 11.00 FT; Serial #:",1,"HTPP Polysteel 3 Strand 1/2in x 720ft BlackHTPP Polysteel 3 Strand 1/2in",RPS3S050BK,72.33,72.33,FT,140,CWS,0.51664,0.51664,,000,181,181,,,
,082517BH1327,0084799-001,PSNCDL,"Custom Personnel Safety Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010
WS70 Debris Liner Attached; Net Size: 25.00 FT x 10.00 FT ;Liner Size: 27.50 FT x 11.00 FT; Serial #:",1,"Snap Hook 120mm ZP",SH120ZP,30,30,EA,300,ASY,0.5,0.5,,000,181,181,,,
,082517BH1327,0084799-001,PSNCDL,"Custom Personnel Safety Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010
WS70 Debris Liner Attached; Net Size: 25.00 FT x 10.00 FT ;Liner Size: 27.50 FT x 11.00 FT; Serial #:",1,"Art No 2017G Black Plastic Thimble for Corner Attachment Please ship with Attachment Screws
Art No 2017G Black Plastic Thi",TMPSN,4,4,EA,300,ASY,0.13333,0.13333,,000,181,181,,,
,082517BH1327,0084799-001,PSNCDL,"Custom Personnel Safety Net 3-1/2in Dupont Nylon Mesh, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010
WS70 Debris Liner Attached; Net Size: 25.00 FT x 10.00 FT ;Liner Size: 27.50 FT x 11.00 FT; Serial #:",1,"Metal Tag for Personnel Safety NetMetal Tag for Personnel Safety",MT-PSN,1,1,EA,300,ASY,0.03333,0.03333,,000,181,000,,,
