"Sage Order#","Proposal Number",Tag#,Product,"Product Description","# of Nets","Item Description","Item Code",QuantityPerNet,TotalQuantity,UOM,Step,"Activity Code","Expected Labor Time","Total Expected Labor Time","Actual Labor Time","Shipping Location","Product Location","Inventory Location","Expected Shipping Date",LOT,Notes
,100317HL1150,,BNS38,"BayNets Safety System 3/8in Standard;Pit Size: 3.58 FT x 70.00 FT;Net Size: 2.91 FT x 35.00 FT;Number of Bay(s): 1;Number of Systems per Bay: 2;Number of Nets per System: 1;;Connecting Hardware included;Installation Instruction included",1,"109.85 SF PER NET; 109.85 SF PER SYSTEM; 820BK HTPP Black 2.5in Sq; ;MESH COUNT =177 x 15",218-060-06,226.29644,226.29644,SF,050,CUTS,0.19621,0.19621,,181,181,181,,,
,100317HL1150,,BNS38,"BayNets Safety System 3/8in Standard;Pit Size: 3.58 FT x 70.00 FT;Net Size: 2.91 FT x 35.00 FT;Number of Bay(s): 1;Number of Systems per Bay: 2;Number of Nets per System: 1;;Connecting Hardware included;Installation Instruction included",1,"Alum Ferrule 1/2in Soft Rope",AL1236,4,4,EA,060,MFER,0.13333,0.13333,,181,181,181,,,
,100317HL1150,,BNS38,"BayNets Safety System 3/8in Standard;Pit Size: 3.58 FT x 70.00 FT;Net Size: 2.91 FT x 35.00 FT;Number of Bay(s): 1;Number of Systems per Bay: 2;Number of Nets per System: 1;;Connecting Hardware included;Installation Instruction included",1,"66.00 FT PER NET; 66.00 FT PER SYSTEM; Hog Ring 1-1/2in Galvanized",HR112G,132,132,EA,070,HOGR,0.44,0.44,,181,181,181,,,
,100317HL1150,,BNS38,"BayNets Safety System 3/8in Standard;Pit Size: 3.58 FT x 70.00 FT;Net Size: 2.91 FT x 35.00 FT;Number of Bay(s): 1;Number of Systems per Bay: 2;Number of Nets per System: 1;;Connecting Hardware included;Installation Instruction included",1,"75.83 FT PER NET; 75.83 FT PER SYSTEM; Polyester Braid 1/4in x 1000ft BlackPolyester Braid 1/4in x 1000ft",RPYB025BK,156.20293,156.20293,FT,200,MLGO,0.75827,0.75827,,181,181,181,,,
,100317HL1150,,BNS38,"BayNets Safety System 3/8in Standard;Pit Size: 3.58 FT x 70.00 FT;Net Size: 2.91 FT x 35.00 FT;Number of Bay(s): 1;Number of Systems per Bay: 2;Number of Nets per System: 1;;Connecting Hardware included;Installation Instruction included",1,"77.16 FT PER NET; 77.16 FT PER SYSTEM; HTPP ProManila 3 Strand 1/2in x 600ft BlackHTPP ProManila 3 Strand 1/2in ;ROPE MARKING : 8 in - 1.46 ft - 35.00 ft - 2.91  ft - 35.00 ft - 1.46 ft - 8 in",RPS3S050BK,158.94273,158.94273,FT,210,CWS,1.10224,1.10224,,181,181,181,,,
,100317HL1150,,BNS38,"BayNets Safety System 3/8in Standard;Pit Size: 3.58 FT x 70.00 FT;Net Size: 2.91 FT x 35.00 FT;Number of Bay(s): 1;Number of Systems per Bay: 2;Number of Nets per System: 1;;Connecting Hardware included;Installation Instruction included",1,"1/2in x 2in x 3.25in Mild Steel with Two 5/8in Drill Thrus1/2in x 2in x 3.25in Mild Stee",BN-CABLUG,4,4,EA,899,PACK,0.06667,0.06667,,181,181,181,,,
,100317HL1150,,BNS38,"BayNets Safety System 3/8in Standard;Pit Size: 3.58 FT x 70.00 FT;Net Size: 2.91 FT x 35.00 FT;Number of Bay(s): 1;Number of Systems per Bay: 2;Number of Nets per System: 1;;Connecting Hardware included;Installation Instruction included",1,"37.00 FT CABLE PER SYSTEM3/8in x 45ft 7x19 GAC w/ Thimble Eye and Plate Assy, Tape other End
3/8in x 45ft 7x19 GAC w/ Thimb",CAB3845BN,4,4,EA,899,PACK,0.06667,0.06667,,181,181,181,,,
,100317HL1150,,BNS38,"BayNets Safety System 3/8in Standard;Pit Size: 3.58 FT x 70.00 FT;Net Size: 2.91 FT x 35.00 FT;Number of Bay(s): 1;Number of Systems per Bay: 2;Number of Nets per System: 1;;Connecting Hardware included;Installation Instruction included",1,"3/8 Cable Clamp",CC38G,12,12,EA,899,PACK,0.2,0.2,,181,181,181,,,
,100317HL1150,,BNS38,"BayNets Safety System 3/8in Standard;Pit Size: 3.58 FT x 70.00 FT;Net Size: 2.91 FT x 35.00 FT;Number of Bay(s): 1;Number of Systems per Bay: 2;Number of Nets per System: 1;;Connecting Hardware included;Installation Instruction included",1,"8.00 PER SYSTEM;Pad Eye 3/8 Weldable
3/4"" I.D.Pad Eye 3/8 Weldable",PE38F,16,16,EA,899,PACK,0.26667,0.26667,,181,181,181,,,
,100317HL1150,,BNS38,"BayNets Safety System 3/8in Standard;Pit Size: 3.58 FT x 70.00 FT;Net Size: 2.91 FT x 35.00 FT;Number of Bay(s): 1;Number of Systems per Bay: 2;Number of Nets per System: 1;;Connecting Hardware included;Installation Instruction included",1,"60.00 PER SYSTEM;Quicklink 10mm ZP",QL10ZP,120,120,EA,899,PACK,2,2,,181,181,181,,,
,100317HL1150,,BNS38,"BayNets Safety System 3/8in Standard;Pit Size: 3.58 FT x 70.00 FT;Net Size: 2.91 FT x 35.00 FT;Number of Bay(s): 1;Number of Systems per Bay: 2;Number of Nets per System: 1;;Connecting Hardware included;Installation Instruction included",1,"10.00 PER SYSTEM;Snap Hook 80mm ZP",SH080ZP,20,20,EA,899,PACK,0.33333,0.33333,,181,181,181,,,
