"Sage Order#","Proposal Number",Tag#,Product,"Product Description","# of Nets","Item Description","Item Code",QuantityPerNet,TotalQuantity,UOM,Step,"Activity Code","Expected Labor Time","Total Expected Labor Time","Actual Labor Time","Shipping Location","Product Location","Inventory Location","Expected Shipping Date",LOT,Notes
,102017HL1551,,BNS38,"BayNets Safety System 3/8in Standard;Pit Size: 7.00 FT x 45.00 FT;Net Size: 6.33 FT x 45.00 FT;Number of Bay(s): 1;Number of System(s) per Bay: 1;Number of Net(s) per System: 1;;Installation Instruction included",1,"295.68 SF PER NET; 295.68 SF PER SYSTEM; 820BK HTPP Black 2.5in Sq; ;MESH COUNT =228 x 32",218-060-06,304.54765,304.54765,SF,050,CUTS,0.13867,0.13867,,181,181,181,,,
,102017HL1551,,BNS38,"BayNets Safety System 3/8in Standard;Pit Size: 7.00 FT x 45.00 FT;Net Size: 6.33 FT x 45.00 FT;Number of Bay(s): 1;Number of System(s) per Bay: 1;Number of Net(s) per System: 1;;Installation Instruction included",1,"Alum Ferrule 1/2in Soft Rope",AL1236,2,2,EA,060,MFER,0.06667,0.06667,,181,181,181,,,
,102017HL1551,,BNS38,"BayNets Safety System 3/8in Standard;Pit Size: 7.00 FT x 45.00 FT;Net Size: 6.33 FT x 45.00 FT;Number of Bay(s): 1;Number of System(s) per Bay: 1;Number of Net(s) per System: 1;;Installation Instruction included",1,"88.00 FT PER NET; 88.00 FT PER SYSTEM; Hog Ring 1-1/2in Galvanized",HR112G,88,88,EA,070,HOGR,0.29333,0.29333,,181,181,181,,,
,102017HL1551,,BNS38,"BayNets Safety System 3/8in Standard;Pit Size: 7.00 FT x 45.00 FT;Net Size: 6.33 FT x 45.00 FT;Number of Bay(s): 1;Number of System(s) per Bay: 1;Number of Net(s) per System: 1;;Installation Instruction included",1,"102.67 FT PER NET; 102.67 FT PER SYSTEM; Polyester Braid 1/4in x 1000ft BlackPolyester Braid 1/4in x 1000ft",RPYB025BK,105.74667,105.74667,FT,200,MLGO,0.51333,0.51333,,181,181,181,,,
,102017HL1551,,BNS38,"BayNets Safety System 3/8in Standard;Pit Size: 7.00 FT x 45.00 FT;Net Size: 6.33 FT x 45.00 FT;Number of Bay(s): 1;Number of System(s) per Bay: 1;Number of Net(s) per System: 1;;Installation Instruction included",1,"104.00 FT PER NET; 104.00 FT PER SYSTEM; HTPP ProManila 3 Strand 1/2in x 600ft BlackHTPP ProManila 3 Strand 1/2in ;ROPE MARKING : 8 in - 3.17 ft - 45.00 ft - 6.33  ft - 45.00 ft - 3.17 ft - 8 in",RPS3S050BK,107.11657,107.11657,FT,210,CWS,0.74283,0.74283,,181,181,181,,,
,102017HL1551,,BNS38,"BayNets Safety System 3/8in Standard;Pit Size: 7.00 FT x 45.00 FT;Net Size: 6.33 FT x 45.00 FT;Number of Bay(s): 1;Number of System(s) per Bay: 1;Number of Net(s) per System: 1;;Installation Instruction included",1,"1/2in x 2in x 3.25in Mild Steel with Two 5/8in Drill Thrus1/2in x 2in x 3.25in Mild Stee",BN-CABLUG,2,2,EA,899,PACK,0.03333,0.03333,,181,181,181,,,
,102017HL1551,,BNS38,"BayNets Safety System 3/8in Standard;Pit Size: 7.00 FT x 45.00 FT;Net Size: 6.33 FT x 45.00 FT;Number of Bay(s): 1;Number of System(s) per Bay: 1;Number of Net(s) per System: 1;;Installation Instruction included",1,"3/8 Cable Clamp",CC38G,6,6,EA,899,PACK,0.1,0.1,,181,181,181,,,
,102017HL1551,,BNS38,"BayNets Safety System 3/8in Standard;Pit Size: 7.00 FT x 45.00 FT;Net Size: 6.33 FT x 45.00 FT;Number of Bay(s): 1;Number of System(s) per Bay: 1;Number of Net(s) per System: 1;;Installation Instruction included",1,"Pad Eye 3/8 Weldable
3/4"" I.D.Pad Eye 3/8 Weldable",PE38F,8,8,EA,899,PACK,0.13333,0.13333,,181,181,181,,,
,102017HL1551,,BNS38,"BayNets Safety System 3/8in Standard;Pit Size: 7.00 FT x 45.00 FT;Net Size: 6.33 FT x 45.00 FT;Number of Bay(s): 1;Number of System(s) per Bay: 1;Number of Net(s) per System: 1;;Installation Instruction included",1,"Quicklink 10mm ZP",QL10ZP,76,76,EA,899,PACK,1.26667,1.26667,,181,181,181,,,
,102017HL1551,,BNS38,"BayNets Safety System 3/8in Standard;Pit Size: 7.00 FT x 45.00 FT;Net Size: 6.33 FT x 45.00 FT;Number of Bay(s): 1;Number of System(s) per Bay: 1;Number of Net(s) per System: 1;;Installation Instruction included",1,"Snap Hook 80mm ZP",SH080ZP,10,10,EA,899,PACK,0.16667,0.16667,,181,181,181,,,
,102017HL1551,,BNS38,"BayNets Safety System 3/8in Standard;Pit Size: 7.00 FT x 45.00 FT;Net Size: 6.33 FT x 45.00 FT;Number of Bay(s): 1;Number of System(s) per Bay: 1;Number of Net(s) per System: 1;;Installation Instruction included",1,"Snap Hook 120mm ZP",SH120ZP,4,4,EA,899,PACK,0.06667,0.06667,,181,181,181,,,
,102017HL1551,,BNS38,"BayNets Safety System 3/8in Standard;Pit Size: 7.00 FT x 45.00 FT;Net Size: 6.33 FT x 45.00 FT;Number of Bay(s): 1;Number of System(s) per Bay: 1;Number of Net(s) per System: 1;;Installation Instruction included",1,"1/2 x 6 Jaw  Eye Turnbuckle",TB126G,2,2,EA,899,PACK,0.03333,0.03333,,181,181,181,,,
,102017HL1551,,BNS38,"BayNets Safety System 3/8in Standard;Pit Size: 7.00 FT x 45.00 FT;Net Size: 6.33 FT x 45.00 FT;Number of Bay(s): 1;Number of System(s) per Bay: 1;Number of Net(s) per System: 1;;Installation Instruction included",1,"3/8 Galv Thimble",TM38G,2,2,EA,899,PACK,0.03333,0.03333,,181,181,181,,,
