"Sage Order#","Proposal Number",Tag#,Product,"Product Description","# of Nets","Item Description","Item Code",QuantityPerNet,TotalQuantity,UOM,Step,"Activity Code","Expected Labor Time","Total Expected Labor Time","Actual Labor Time","Shipping Location","Product Location","Inventory Location","Expected Shipping Date",LOT,Notes
,082517RR0830,,RHT3S125SD-G,"HTPP 3 Strand 1-1/4in x 650ft",5,"HTPP 3 Strand 1-1/4in x 650ft",RHT3S125SD-G,5,25,FT,,PACK,0,0,,000,181,000,,,
,082517RR0830,,TW84NYWH,"Twisted Twine 84 Nylon White 5",1,"Twisted Twine 84 Nylon White 5",TW84NYWH,1,1,FT,,PACK,0,0,,000,181,000,,,
