"Sage Order#","Proposal Number",Tag#,Product,"Product Description","# of Nets","Item Description","Item Code",QuantityPerNet,TotalQuantity,UOM,Step,"Activity Code","Expected Labor Time","Total Expected Labor Time","Actual Labor Time","Shipping Location","Product Location","Inventory Location","Expected Shipping Date",LOT,Notes
,081817JG1034,,BA385.0,"3/8 x 5.0 HH Bolt w/ FW & HN",1,"3/8 x 5.0 HH Bolt",B385.0,1,1,EA,100,ASY,0,0,,000,181,430,,,
,081817JG1034,,BA385.0,"3/8 x 5.0 HH Bolt w/ FW & HN",1,"3/8 Flange Nut",FN38,1,1,EA,100,ASY,0,0,,000,181,430,,,
