"Sage Order#","Proposal Number",Tag#,Product,"Product Description","# of Nets","Item Description","Item Code",QuantityPerNet,TotalQuantity,UOM,Step,"Activity Code","Expected Labor Time","Total Expected Labor Time","Actual Labor Time","Shipping Location","Product Location","Inventory Location","Expected Shipping Date",LOT,Notes
,071217JR1317,,CH532SS,"Industrial Chain 5/32 SS WLL 5",2,"Industrial Chain 5/32 SS WLL 5",CH532SS,2,4,FT,,PACK,0,0,,000,181,181,,,
,071217JR1317,313258,NF18mm,"18mm Netform; Rope: 18mm Hercules Rope Black - Fiber Core  4.67  FT; Mesh Size: N/A;   Term : 15/32 SS Shackle w/ Nylon Thimbled Loop;    Term : 3/8 SS Shackle w/ Nylon Thimbled Loop; ",1,"18mm Hercules Rope Black - Fiber Core",RNF18BK-FC,1.42488,1.42488,M,140,CUTP,0,0,,000,181,181,,,
,071217JR1317,313258,NF18mm,"18mm Netform; Rope: 18mm Hercules Rope Black - Fiber Core  4.67  FT; Mesh Size: N/A;   Term : 15/32 SS Shackle w/ Nylon Thimbled Loop;    Term : 3/8 SS Shackle w/ Nylon Thimbled Loop; ",1,"Term : 3/8 SS Shackle w/ Nylon Thimbled Loop",SHK38NSSS,1,1,EA,200,FRP3,0,0,,000,181,181,,,
,071217JR1317,313258,NF18mm,"18mm Netform; Rope: 18mm Hercules Rope Black - Fiber Core  4.67  FT; Mesh Size: N/A;   Term : 15/32 SS Shackle w/ Nylon Thimbled Loop;    Term : 3/8 SS Shackle w/ Nylon Thimbled Loop; ",1,"Term : 15/32 SS Shackle w/ Nylon Thimbled Loop",H438-18,1,1,EA,299,FRP3,0,0,,000,181,181,,,
,071217JR1317,313258,NF18mm,"18mm Netform; Rope: 18mm Hercules Rope Black - Fiber Core  4.67  FT; Mesh Size: N/A;   Term : 15/32 SS Shackle w/ Nylon Thimbled Loop;    Term : 3/8 SS Shackle w/ Nylon Thimbled Loop; ",1,"Term : 3/8 SS Shackle w/ Nylon Thimbled Loop",H438-18,1,1,EA,299,FRP3,0,0,,000,181,181,,,
,071217JR1317,313258,NF18mm,"18mm Netform; Rope: 18mm Hercules Rope Black - Fiber Core  4.67  FT; Mesh Size: N/A;   Term : 15/32 SS Shackle w/ Nylon Thimbled Loop;    Term : 3/8 SS Shackle w/ Nylon Thimbled Loop; ",1,"Term : 15/32 SS Shackle w/ Nylon Thimbled Loop",TM12NYH,1,1,EA,299,FRP3,0,0,,000,181,181,,,
,071217JR1317,313258,NF18mm,"18mm Netform; Rope: 18mm Hercules Rope Black - Fiber Core  4.67  FT; Mesh Size: N/A;   Term : 15/32 SS Shackle w/ Nylon Thimbled Loop;    Term : 3/8 SS Shackle w/ Nylon Thimbled Loop; ",1,"Term : 3/8 SS Shackle w/ Nylon Thimbled Loop",TM12NYH,1,1,EA,299,FRP3,0,0,,000,181,181,,,
,071217JR1317,313258,NF18mm,"18mm Netform; Rope: 18mm Hercules Rope Black - Fiber Core  4.67  FT; Mesh Size: N/A;   Term : 15/32 SS Shackle w/ Nylon Thimbled Loop;    Term : 3/8 SS Shackle w/ Nylon Thimbled Loop; ",1,"Term : 15/32 SS Shackle w/ Nylon Thimbled Loop",SHK15NSSS,1,1,EA,599,FRP3,0,0,,000,181,181,,,
