"Sage Order#","Proposal Number",Tag#,Product,"Product Description","# of Nets","Item Description","Item Code",QuantityPerNet,TotalQuantity,UOM,Step,"Activity Code","Expected Labor Time","Total Expected Labor Time","Actual Labor Time","Shipping Location","Product Location","Inventory Location","Expected Shipping Date",LOT,Notes
,082817JR1103,31335,NF18mm,"18mm Netform;Rope: 18mm Hercules Rope Black - Fiber Core;Mesh Size: N/A;  Term : 15/32 SS Shackle w/ SS Thimbled Loop;    Term : 3/8 Inch Lifting Eye;",1,"18mm Hercules Rope Black - Fiber Core",RNF18BK-FC,18.366,18.366,M,140,CUTP,0.38333,0.38333,,000,181,181,,,
,082817JR1103,31335,NF18mm,"18mm Netform;Rope: 18mm Hercules Rope Black - Fiber Core;Mesh Size: N/A;  Term : 15/32 SS Shackle w/ SS Thimbled Loop;    Term : 3/8 Inch Lifting Eye;",1,"Term : 15/32 SS Shackle w/ SS Thimbled Loop",H438-18,4,4,EA,299,FRP3,0.09524,0.09524,,000,181,181,,,
,082817JR1103,31335,NF18mm,"18mm Netform;Rope: 18mm Hercules Rope Black - Fiber Core;Mesh Size: N/A;  Term : 15/32 SS Shackle w/ SS Thimbled Loop;    Term : 3/8 Inch Lifting Eye;",1,"Term : 3/8 Inch Lifting Eye",H438-18,14,14,EA,299,FRP3,0.33334,0.33334,,000,181,181,,,
,082817JR1103,31335,NF18mm,"18mm Netform;Rope: 18mm Hercules Rope Black - Fiber Core;Mesh Size: N/A;  Term : 15/32 SS Shackle w/ SS Thimbled Loop;    Term : 3/8 Inch Lifting Eye;",1,"Term : 15/32 SS Shackle w/ SS Thimbled Loop",TM12SS,4,4,EA,299,FRP3,0.01667,0.01667,,000,181,181,,,
,082817JR1103,31335,NF18mm,"18mm Netform;Rope: 18mm Hercules Rope Black - Fiber Core;Mesh Size: N/A;  Term : 15/32 SS Shackle w/ SS Thimbled Loop;    Term : 3/8 Inch Lifting Eye;",1,"Term : 3/8 Inch Lifting Eye",TM12NYH,14,14,EA,299,FRP3,0.46667,0.46667,,000,181,181,,,
,082817JR1103,31335,NF18mm,"18mm Netform;Rope: 18mm Hercules Rope Black - Fiber Core;Mesh Size: N/A;  Term : 15/32 SS Shackle w/ SS Thimbled Loop;    Term : 3/8 Inch Lifting Eye;",1,"Term : 15/32 SS Shackle w/ SS Thimbled Loop",SHK15NSSS,4,4,EA,599,FRP3,0.004,0.004,,000,181,181,,,
,082817JR1103,31335,NF18mm,"18mm Netform;Rope: 18mm Hercules Rope Black - Fiber Core;Mesh Size: N/A;  Term : 15/32 SS Shackle w/ SS Thimbled Loop;    Term : 3/8 Inch Lifting Eye;",1,"Aluminum Knot-Ball 18mm 400/box",H444-18-VP,20,20,EA,299,FRP8,0.86957,0.86957,,000,181,181,,,
,082817JR1103,31335,NF18mm,"18mm Netform;Rope: 18mm Hercules Rope Black - Fiber Core;Mesh Size: N/A;  Term : 15/32 SS Shackle w/ SS Thimbled Loop;    Term : 3/8 Inch Lifting Eye;",1,"Term : 3/8 Inch Lifting Eye",LEN38SS,14,14,EA,299,ASY,0.014,0.014,,000,181,181,,,
