"Sage Order#","Proposal Number",Tag#,Product,"Product Description","# of Nets","Item Description","Item Code",QuantityPerNet,TotalQuantity,UOM,Step,"Activity Code","Expected Labor Time","Actual Labor Time","Shipping Location","Product Location","Inventory Location","Expected Shipping Date",LOT,Notes
,080917JR1038,3133335,NF18mm,"18mm Netform; Rope: 18mm Hercules Rope Black - Fiber Core;Mesh Size: N/A;   Term : 15/32 SS Shackle w/ SS Thimbled Loop;    Term : 3/8 Inch Lifting Eye; ",1,"Term : 3/8 Inch Lifting Eye",LEN38SS,15,15,EA,299,ASY,0.015,,000,181,181,,,
,080917JR1038,3133335,NF18mm,"18mm Netform; Rope: 18mm Hercules Rope Black - Fiber Core;Mesh Size: N/A;   Term : 15/32 SS Shackle w/ SS Thimbled Loop;    Term : 3/8 Inch Lifting Eye; ",1,"Aluminum Knot-Ball 18mm 400/box",H444-18-VP,20,20,EA,299,FRP8,0.86957,,000,181,181,,,
,080917JR1038,3133335,NF18mm,"18mm Netform; Rope: 18mm Hercules Rope Black - Fiber Core;Mesh Size: N/A;   Term : 15/32 SS Shackle w/ SS Thimbled Loop;    Term : 3/8 Inch Lifting Eye; ",1,"Term : 15/32 SS Shackle w/ SS Thimbled Loop",SHK15NSSS,5,5,EA,599,FRP3,0.005,,000,181,181,,,
,080917JR1038,3133335,NF18mm,"18mm Netform; Rope: 18mm Hercules Rope Black - Fiber Core;Mesh Size: N/A;   Term : 15/32 SS Shackle w/ SS Thimbled Loop;    Term : 3/8 Inch Lifting Eye; ",1,"Term : 15/32 SS Shackle w/ SS Thimbled Loop",H438-18,5,5,EA,299,FRP3,0.11905,,000,181,181,,,
,080917JR1038,3133335,NF18mm,"18mm Netform; Rope: 18mm Hercules Rope Black - Fiber Core;Mesh Size: N/A;   Term : 15/32 SS Shackle w/ SS Thimbled Loop;    Term : 3/8 Inch Lifting Eye; ",1,"18mm Hercules Rope Black - Fiber Core",RNF18BK-FC,21.769,21.769,M,140,CUTP,1.3333,,000,181,181,,,
,080917JR1038,3133335,NF18mm,"18mm Netform; Rope: 18mm Hercules Rope Black - Fiber Core;Mesh Size: N/A;   Term : 15/32 SS Shackle w/ SS Thimbled Loop;    Term : 3/8 Inch Lifting Eye; ",1,"Term : 15/32 SS Shackle w/ SS Thimbled Loop",TM12SS,5,5,EA,299,FRP3,0.02085,,000,181,181,,,
,080917JR1038,3133335,NF18mm,"18mm Netform; Rope: 18mm Hercules Rope Black - Fiber Core;Mesh Size: N/A;   Term : 15/32 SS Shackle w/ SS Thimbled Loop;    Term : 3/8 Inch Lifting Eye; ",1,"Term : 3/8 Inch Lifting Eye",TM12NYH,15,15,EA,299,FRP3,0.49995,,000,181,181,,,
,080917JR1038,3133335,NF18mm,"18mm Netform; Rope: 18mm Hercules Rope Black - Fiber Core;Mesh Size: N/A;   Term : 15/32 SS Shackle w/ SS Thimbled Loop;    Term : 3/8 Inch Lifting Eye; ",1,"Term : 3/8 Inch Lifting Eye",H438-18,15,15,EA,299,FRP3,0.35715,,000,181,181,,,
