"Sage Order#","Proposal Number",Tag#,Product,"Product Description","# of Nets","Item Description","Item Code",QuantityPerNet,TotalQuantity,UOM,Step,"Activity Code","Expected Labor Time","Total Expected Labor Time","Actual Labor Time","Shipping Location","Product Location","Inventory Location","Expected Shipping Date",LOT,Notes
,081017JR0817,209013,NF18mm,"18mm Netform; Rope: 18mm Hercules Rope Black - Fiber Core;  Rope: 18mm Hercules Rope Blue - Fiber Core;Mesh Size: N/A;   Term : Clevis/Fork Termination w/ M10 Pin;    Term : Huck Aluminum T;  Joint Color:Black",1,"18mm Hercules Rope Black - Fiber Core",RNF18BK-FC,7.6196,7.6196,M,140,CUTP,1.24998,1.24998,,000,181,181,,,
,081017JR0817,209013,NF18mm,"18mm Netform; Rope: 18mm Hercules Rope Black - Fiber Core;  Rope: 18mm Hercules Rope Blue - Fiber Core;Mesh Size: N/A;   Term : Clevis/Fork Termination w/ M10 Pin;    Term : Huck Aluminum T;  Joint Color:Black",1,"Term : Clevis/Fork Termination w/ M10 Pin",LN38SS,12,12,EA,299,FRP5,0.012,0.012,,000,181,181,,,
,081017JR0817,209013,NF18mm,"18mm Netform; Rope: 18mm Hercules Rope Black - Fiber Core;  Rope: 18mm Hercules Rope Blue - Fiber Core;Mesh Size: N/A;   Term : Clevis/Fork Termination w/ M10 Pin;    Term : Huck Aluminum T;  Joint Color:Black",1,"18mm Hercules Rope Blue - Fiber Core",RNF18BL-FC,1.3984,1.3984,M,140,CUTP,0.13333,0.13333,,000,181,000,,,
,081017JR0817,209013,NF18mm,"18mm Netform; Rope: 18mm Hercules Rope Black - Fiber Core;  Rope: 18mm Hercules Rope Blue - Fiber Core;Mesh Size: N/A;   Term : Clevis/Fork Termination w/ M10 Pin;    Term : Huck Aluminum T;  Joint Color:Black",1,"Term : Huck Aluminum T",H445-18-VP,14,14,EA,299,FRP7,0.60872,0.60872,,000,181,181,,,
,081017JR0817,209013,NF18mm,"18mm Netform; Rope: 18mm Hercules Rope Black - Fiber Core;  Rope: 18mm Hercules Rope Blue - Fiber Core;Mesh Size: N/A;   Term : Clevis/Fork Termination w/ M10 Pin;    Term : Huck Aluminum T;  Joint Color:Black",1,"Term : Huck Aluminum T",H438-18-VPS,14,14,EA,299,FRP6,0.00584,0.00584,,000,181,181,,,
,081017JR0817,209013,NF18mm,"18mm Netform; Rope: 18mm Hercules Rope Black - Fiber Core;  Rope: 18mm Hercules Rope Blue - Fiber Core;Mesh Size: N/A;   Term : Clevis/Fork Termination w/ M10 Pin;    Term : Huck Aluminum T;  Joint Color:Black",1,"Term : Clevis/Fork Termination w/ M10 Pin",AL6061F-18,12,12,EA,299,FRP5,0.28572,0.28572,,000,181,000,,,
,081017JR0817,209013,NF18mm,"18mm Netform; Rope: 18mm Hercules Rope Black - Fiber Core;  Rope: 18mm Hercules Rope Blue - Fiber Core;Mesh Size: N/A;   Term : Clevis/Fork Termination w/ M10 Pin;    Term : Huck Aluminum T;  Joint Color:Black",1,"Aluminum Knot-Ball 18mm 400/box",H444-18-VP,1,1,EA,299,FRP8,0.04348,0.04348,,000,181,181,,,
,081017JR0817,209013,NF18mm,"18mm Netform; Rope: 18mm Hercules Rope Black - Fiber Core;  Rope: 18mm Hercules Rope Blue - Fiber Core;Mesh Size: N/A;   Term : Clevis/Fork Termination w/ M10 Pin;    Term : Huck Aluminum T;  Joint Color:Black",1,"Term : Clevis/Fork Termination w/ M10 Pin",SC381.75SS,12,12,EA,299,FRP5,0.012,0.012,,000,181,181,,,
