"Sage Order#","Proposal Number",Tag#,Product,"Product Description","# of Nets","Item Description","Item Code",QuantityPerNet,TotalQuantity,UOM,Step,"Activity Code","Expected Labor Time","Total Expected Labor Time","Actual Labor Time","Shipping Location","Product Location","Inventory Location","Expected Shipping Date",LOT,Notes
,081017JR0944,207590,NF18mm,"18mm Netform; Rope: 18mm Hercules Rope Black - Fiber Core;Mesh Size: N/A;   Term : 15/32 SS Shackle w/ SS Thimbled Loop;    Term : Huck Aluminum T;  Joint Color:Black",1,"18mm Hercules Rope Black - Fiber Core",RNF18BK-FC,39.7982,39.7982,M,140,CUTP,1.48333,1.48333,,000,181,181,,,
,081017JR0944,207590,NF18mm,"18mm Netform; Rope: 18mm Hercules Rope Black - Fiber Core;Mesh Size: N/A;   Term : 15/32 SS Shackle w/ SS Thimbled Loop;    Term : Huck Aluminum T;  Joint Color:Black",1,"Aluminum Knot-Ball 18mm 400/box",H444-18-VP,28,28,EA,299,FRP8,1.21739,1.21739,,000,181,181,,,
,081017JR0944,207590,NF18mm,"18mm Netform; Rope: 18mm Hercules Rope Black - Fiber Core;Mesh Size: N/A;   Term : 15/32 SS Shackle w/ SS Thimbled Loop;    Term : Huck Aluminum T;  Joint Color:Black",1,"Term : Huck Aluminum T",H438-18-VPS,32,32,EA,299,FRP6,0.01328,0.01328,,000,181,181,,,
,081017JR0944,207590,NF18mm,"18mm Netform; Rope: 18mm Hercules Rope Black - Fiber Core;Mesh Size: N/A;   Term : 15/32 SS Shackle w/ SS Thimbled Loop;    Term : Huck Aluminum T;  Joint Color:Black",1,"Term : 15/32 SS Shackle w/ SS Thimbled Loop",H438-18,6,6,EA,299,FRP3,0.14286,0.14286,,000,181,181,,,
,081017JR0944,207590,NF18mm,"18mm Netform; Rope: 18mm Hercules Rope Black - Fiber Core;Mesh Size: N/A;   Term : 15/32 SS Shackle w/ SS Thimbled Loop;    Term : Huck Aluminum T;  Joint Color:Black",1,"Term : Huck Aluminum T",H445-18-VP,32,32,EA,299,FRP7,1.39136,1.39136,,000,181,181,,,
,081017JR0944,207590,NF18mm,"18mm Netform; Rope: 18mm Hercules Rope Black - Fiber Core;Mesh Size: N/A;   Term : 15/32 SS Shackle w/ SS Thimbled Loop;    Term : Huck Aluminum T;  Joint Color:Black",1,"Term : 15/32 SS Shackle w/ SS Thimbled Loop",TM12SS,6,6,EA,299,FRP3,0.025,0.025,,000,181,181,,,
,081017JR0944,207590,NF18mm,"18mm Netform; Rope: 18mm Hercules Rope Black - Fiber Core;Mesh Size: N/A;   Term : 15/32 SS Shackle w/ SS Thimbled Loop;    Term : Huck Aluminum T;  Joint Color:Black",1,"Term : 15/32 SS Shackle w/ SS Thimbled Loop",SHK15NSSS,6,6,EA,599,FRP3,0.006,0.006,,000,181,181,,,
