"Sage Order#","Proposal Number",Tag#,Product,"Product Description","# of Nets","Item Description","Item Code",QuantityPerNet,TotalQuantity,UOM,Step,"Activity Code","Expected Labor Time","Total Expected Labor Time","Actual Labor Time","Shipping Location","Product Location","Inventory Location","Expected Shipping Date",LOT,Notes
,082517JO1811,,RHT3S125SD-G,"HTPP 3 Strand 1-1/4in x 650ft",2,"HTPP 3 Strand 1-1/4in x 650ft",RHT3S125SD-G,2,4,FT,,PACK,0,0,,430,181,000,,,
,082517JO1811,,RHT3S050SD-G,"HTPP 3 Strand 1/2in x 650ft Sa",6,"HTPP 3 Strand 1/2in x 650ft Sa",RHT3S050SD-G,6,36,FT,,PACK,0,0,,430,181,000,,,
