"Sage Order#","Proposal Number",Tag#,Product,"Product Description","# of Nets","Item Description","Item Code",QuantityPerNet,TotalQuantity,UOM,Step,"Activity Code","Expected Labor Time","Total Expected Labor Time","Actual Labor Time","Shipping Location","Product Location","Inventory Location","Expected Shipping Date",LOT,Notes
,092117JM0936,,BNS38,"BayNets Safety System 3/8in Standard; Pit Size: 13.00 FT x 13.00 FT; Net Size: 12.33 FT x 13.00 FT; Number of Nets per Bay: 1;;Installation Instruction included",1,"Snap Hook 80mm ZP",SH080ZP,6,6,EA,899,PACK,0.1,0.1,,181,181,181,,,
,092117JM0936,,BNS38,"BayNets Safety System 3/8in Standard; Pit Size: 13.00 FT x 13.00 FT; Net Size: 12.33 FT x 13.00 FT; Number of Nets per Bay: 1;;Installation Instruction included",1,"Snap Hook 120mm ZP",SH120ZP,4,4,EA,899,PACK,0.06667,0.06667,,181,181,181,,,
,092117JM0936,,BNS38,"BayNets Safety System 3/8in Standard; Pit Size: 13.00 FT x 13.00 FT; Net Size: 12.33 FT x 13.00 FT; Number of Nets per Bay: 1;;Installation Instruction included",1,"1/2 x 6 Jaw  Eye Turnbuckle",TB126G,2,2,EA,899,PACK,0.03333,0.03333,,181,181,181,,,
,092117JM0936,,BNS38,"BayNets Safety System 3/8in Standard; Pit Size: 13.00 FT x 13.00 FT; Net Size: 12.33 FT x 13.00 FT; Number of Nets per Bay: 1;;Installation Instruction included",1,"3/8 Galv Thimble",TM38G,2,2,EA,899,PACK,0.03333,0.03333,,181,181,181,,,
,092117JM0936,,BNS38,"BayNets Safety System 3/8in Standard; Pit Size: 13.00 FT x 13.00 FT; Net Size: 12.33 FT x 13.00 FT; Number of Nets per Bay: 1;;Installation Instruction included",1,"install instruction",//II,1,1,EA,899,PACK,0,0,,181,181,181,,,
,092117JM0936,,BNS38,"BayNets Safety System 3/8in Standard; Pit Size: 13.00 FT x 13.00 FT; Net Size: 12.33 FT x 6.50 FT; Number of Nets per Bay: 2;;Connecting Hardware included;Installation Instruction included",1,"820BK HTPP Black 2.5in Sq; MESH COUNT =33 x 62",218-060-06,86.60652,86.60652,SF,050,CUTS,0.06933,0.06933,,181,181,181,,,
,092117JM0936,,BNS38,"BayNets Safety System 3/8in Standard; Pit Size: 13.00 FT x 13.00 FT; Net Size: 12.33 FT x 6.50 FT; Number of Nets per Bay: 2;;Connecting Hardware included;Installation Instruction included",1,"Alum Ferrule 1/2in Soft Rope",AL1236,2,2,EA,060,FRP3,0.06667,0.06667,,181,181,181,,,
,092117JM0936,,BNS38,"BayNets Safety System 3/8in Standard; Pit Size: 13.00 FT x 13.00 FT; Net Size: 12.33 FT x 6.50 FT; Number of Nets per Bay: 2;;Connecting Hardware included;Installation Instruction included",1,"Hog Ring 1-1/2in Galvanized",HR112G,36,36,EA,070,HOGR,0.12,0.12,,181,181,181,,,
,092117JM0936,,BNS38,"BayNets Safety System 3/8in Standard; Pit Size: 13.00 FT x 13.00 FT; Net Size: 12.33 FT x 6.50 FT; Number of Nets per Bay: 2;;Connecting Hardware included;Installation Instruction included",1,"Polyester Braid 1/4in x 1000ft BlackPolyester Braid 1/4in x 1000ft",RPYB025BK,38.79667,38.79667,FT,200,MLGO,0.18833,0.18833,,181,181,181,,,
,092117JM0936,,BNS38,"BayNets Safety System 3/8in Standard; Pit Size: 13.00 FT x 13.00 FT; Net Size: 12.33 FT x 6.50 FT; Number of Nets per Bay: 2;;Connecting Hardware included;Installation Instruction included",1,"HTPP ProManila 3 Strand 1/2in x 600ft BlackHTPP ProManila 3 Strand 1/2in ;ROPE MARKING : 8 in - 6.17 ft - 6.50 ft - 12.33  ft - 6.50 ft - 6.17 ft - 8 in",RPS3S050BK,40.16657,40.16657,FT,210,CWS,0.27855,0.27855,,181,181,181,,,
,092117JM0936,,BNS38,"BayNets Safety System 3/8in Standard; Pit Size: 13.00 FT x 13.00 FT; Net Size: 12.33 FT x 6.50 FT; Number of Nets per Bay: 2;;Connecting Hardware included;Installation Instruction included",1,"1/2in x 2in x 3.25in Mild Steel with Two 5/8in Drill Thrus1/2in x 2in x 3.25in Mild Stee",BN-CABLUG,2,2,EA,899,PACK,0.03333,0.03333,,181,181,181,,,
,092117JM0936,,BNS38,"BayNets Safety System 3/8in Standard; Pit Size: 13.00 FT x 13.00 FT; Net Size: 12.33 FT x 6.50 FT; Number of Nets per Bay: 2;;Connecting Hardware included;Installation Instruction included",1,"3/8in x 20ft 7x19 GAC w/ Thimble Eye and Plate Assy, Tape other End3/8in x 20ft 7x19 GAC w/ Thimb; 15.00 FT CABLE",CAB3820BN,2,2,EA,899,PACK,0.03333,0.03333,,181,181,181,,,
,092117JM0936,,BNS38,"BayNets Safety System 3/8in Standard; Pit Size: 13.00 FT x 13.00 FT; Net Size: 12.33 FT x 6.50 FT; Number of Nets per Bay: 2;;Connecting Hardware included;Installation Instruction included",1,"3/8 Cable Clamp",CC38G,6,6,EA,899,PACK,0.1,0.1,,181,181,181,,,
,092117JM0936,,BNS38,"BayNets Safety System 3/8in Standard; Pit Size: 13.00 FT x 13.00 FT; Net Size: 12.33 FT x 6.50 FT; Number of Nets per Bay: 2;;Connecting Hardware included;Installation Instruction included",1,"Pad Eye 3/8 Weldable
3/4"" I.D.Pad Eye 3/8 Weldable",PE38F,4,4,EA,899,PACK,0.06667,0.06667,,181,181,181,,,
,092117JM0936,,BNS38,"BayNets Safety System 3/8in Standard; Pit Size: 13.00 FT x 13.00 FT; Net Size: 12.33 FT x 6.50 FT; Number of Nets per Bay: 2;;Connecting Hardware included;Installation Instruction included",1,"Quicklink 10mm ZP",QL10ZP,26,26,EA,899,PACK,0.43333,0.43333,,181,181,181,,,
,092117JM0936,,BNS38,"BayNets Safety System 3/8in Standard; Pit Size: 13.00 FT x 13.00 FT; Net Size: 12.33 FT x 6.50 FT; Number of Nets per Bay: 2;;Connecting Hardware included;Installation Instruction included",1,"Snap Hook 80mm ZP",SH080ZP,6,6,EA,899,PACK,0.1,0.1,,181,181,181,,,
,092117JM0936,,BNS38,"BayNets Safety System 3/8in Standard; Pit Size: 13.00 FT x 13.00 FT; Net Size: 12.33 FT x 6.50 FT; Number of Nets per Bay: 2;;Connecting Hardware included;Installation Instruction included",1,"Snap Hook 120mm ZP",SH120ZP,4,4,EA,899,PACK,0.06667,0.06667,,181,181,181,,,
,092117JM0936,,BNS38,"BayNets Safety System 3/8in Standard; Pit Size: 13.00 FT x 13.00 FT; Net Size: 12.33 FT x 6.50 FT; Number of Nets per Bay: 2;;Connecting Hardware included;Installation Instruction included",1,"1/2 x 6 Jaw  Eye Turnbuckle",TB126G,2,2,EA,899,PACK,0.03333,0.03333,,181,181,181,,,
,092117JM0936,,BNS38,"BayNets Safety System 3/8in Standard; Pit Size: 13.00 FT x 13.00 FT; Net Size: 12.33 FT x 6.50 FT; Number of Nets per Bay: 2;;Connecting Hardware included;Installation Instruction included",1,"3/8 Galv Thimble",TM38G,2,2,EA,899,PACK,0.03333,0.03333,,181,181,181,,,
,092117JM0936,,BNS38,"BayNets Safety System 3/8in Standard; Pit Size: 13.00 FT x 13.00 FT; Net Size: 12.33 FT x 6.50 FT; Number of Nets per Bay: 2;;Connecting Hardware included;Installation Instruction included",1,"Snap Hook 80mm ZP",SH080ZP,6,6,EA,899,PACK,0.1,0.1,,181,181,181,,,
,092117JM0936,,BNS38,"BayNets Safety System 3/8in Standard; Pit Size: 13.00 FT x 13.00 FT; Net Size: 12.33 FT x 6.50 FT; Number of Nets per Bay: 2;;Connecting Hardware included;Installation Instruction included",1,"Quicklink 1/4in ZP",QL06ZP,6,6,EA,899,PACK,0.006,0.006,,181,181,181,,,
,092117JM0936,,BNS38,"BayNets Safety System 3/8in Standard; Pit Size: 13.00 FT x 13.00 FT; Net Size: 12.33 FT x 6.50 FT; Number of Nets per Bay: 2;;Connecting Hardware included;Installation Instruction included",1,"install instruction",//II,1,1,EA,899,PACK,0,0,,181,181,181,,,
,092117JM0936,,BNS38,"BayNets Safety System 3/8in Standard; Pit Size: 13.00 FT x 13.00 FT; Net Size: 12.33 FT x 6.50 FT; Number of Nets per Bay: 2;;Connecting Hardware included;Installation Instruction included",3,"820BK HTPP Black 2.5in Sq; MESH COUNT =33 x 62",218-060-06,86.60652,259.81956,SF,050,CUTS,0.06933,0.20799,,181,181,181,,,
,092117JM0936,,BNS38,"BayNets Safety System 3/8in Standard; Pit Size: 13.00 FT x 13.00 FT; Net Size: 12.33 FT x 6.50 FT; Number of Nets per Bay: 2;;Connecting Hardware included;Installation Instruction included",3,"Alum Ferrule 1/2in Soft Rope",AL1236,2,6,EA,060,FRP3,0.06667,0.20001,,181,181,181,,,
,092117JM0936,,BNS38,"BayNets Safety System 3/8in Standard; Pit Size: 13.00 FT x 13.00 FT; Net Size: 12.33 FT x 6.50 FT; Number of Nets per Bay: 2;;Connecting Hardware included;Installation Instruction included",3,"Hog Ring 1-1/2in Galvanized",HR112G,36,108,EA,070,HOGR,0.12,0.36,,181,181,181,,,
,092117JM0936,,BNS38,"BayNets Safety System 3/8in Standard; Pit Size: 13.00 FT x 13.00 FT; Net Size: 12.33 FT x 6.50 FT; Number of Nets per Bay: 2;;Connecting Hardware included;Installation Instruction included",3,"Polyester Braid 1/4in x 1000ft BlackPolyester Braid 1/4in x 1000ft",RPYB025BK,38.79667,116.39001,FT,200,MLGO,0.18833,0.56499,,181,181,181,,,
,092117JM0936,,BNS38,"BayNets Safety System 3/8in Standard; Pit Size: 13.00 FT x 13.00 FT; Net Size: 12.33 FT x 6.50 FT; Number of Nets per Bay: 2;;Connecting Hardware included;Installation Instruction included",3,"HTPP ProManila 3 Strand 1/2in x 600ft BlackHTPP ProManila 3 Strand 1/2in ;ROPE MARKING : 8 in - 6.17 ft - 6.50 ft - 12.33  ft - 6.50 ft - 6.17 ft - 8 in",RPS3S050BK,40.16657,120.49971,FT,210,CWS,0.27855,0.83565,,181,181,181,,,
,092117JM0936,,BNS38,"BayNets Safety System 3/8in Standard; Pit Size: 13.00 FT x 13.00 FT; Net Size: 12.33 FT x 6.50 FT; Number of Nets per Bay: 2;;Connecting Hardware included;Installation Instruction included",3,"1/2in x 2in x 3.25in Mild Steel with Two 5/8in Drill Thrus1/2in x 2in x 3.25in Mild Stee",BN-CABLUG,2,6,EA,899,PACK,0.03333,0.09999,,181,181,181,,,
,092117JM0936,,BNS38,"BayNets Safety System 3/8in Standard; Pit Size: 13.00 FT x 13.00 FT; Net Size: 12.33 FT x 6.50 FT; Number of Nets per Bay: 2;;Connecting Hardware included;Installation Instruction included",3,"3/8in x 20ft 7x19 GAC w/ Thimble Eye and Plate Assy, Tape other End3/8in x 20ft 7x19 GAC w/ Thimb; 15.00 FT CABLE",CAB3820BN,2,6,EA,899,PACK,0.03333,0.09999,,181,181,181,,,
,092117JM0936,,BNS38,"BayNets Safety System 3/8in Standard; Pit Size: 13.00 FT x 13.00 FT; Net Size: 12.33 FT x 6.50 FT; Number of Nets per Bay: 2;;Connecting Hardware included;Installation Instruction included",3,"3/8 Cable Clamp",CC38G,6,18,EA,899,PACK,0.1,0.3,,181,181,181,,,
,092117JM0936,,BNS38,"BayNets Safety System 3/8in Standard; Pit Size: 13.00 FT x 13.00 FT; Net Size: 12.33 FT x 6.50 FT; Number of Nets per Bay: 2;;Connecting Hardware included;Installation Instruction included",3,"Pad Eye 3/8 Weldable
3/4"" I.D.Pad Eye 3/8 Weldable",PE38F,4,12,EA,899,PACK,0.06667,0.20001,,181,181,181,,,
,092117JM0936,,BNS38,"BayNets Safety System 3/8in Standard; Pit Size: 13.00 FT x 13.00 FT; Net Size: 12.33 FT x 6.50 FT; Number of Nets per Bay: 2;;Connecting Hardware included;Installation Instruction included",3,"Quicklink 10mm ZP",QL10ZP,26,78,EA,899,PACK,0.43333,1.29999,,181,181,181,,,
,092117JM0936,,BNS38,"BayNets Safety System 3/8in Standard; Pit Size: 13.00 FT x 13.00 FT; Net Size: 12.33 FT x 6.50 FT; Number of Nets per Bay: 2;;Connecting Hardware included;Installation Instruction included",3,"Snap Hook 80mm ZP",SH080ZP,6,18,EA,899,PACK,0.1,0.3,,181,181,181,,,
,092117JM0936,,BNS38,"BayNets Safety System 3/8in Standard; Pit Size: 13.00 FT x 13.00 FT; Net Size: 12.33 FT x 6.50 FT; Number of Nets per Bay: 2;;Connecting Hardware included;Installation Instruction included",3,"Snap Hook 120mm ZP",SH120ZP,4,12,EA,899,PACK,0.06667,0.20001,,181,181,181,,,
,092117JM0936,,BNS38,"BayNets Safety System 3/8in Standard; Pit Size: 13.00 FT x 13.00 FT; Net Size: 12.33 FT x 6.50 FT; Number of Nets per Bay: 2;;Connecting Hardware included;Installation Instruction included",3,"1/2 x 6 Jaw  Eye Turnbuckle",TB126G,2,6,EA,899,PACK,0.03333,0.09999,,181,181,181,,,
,092117JM0936,,BNS38,"BayNets Safety System 3/8in Standard; Pit Size: 13.00 FT x 13.00 FT; Net Size: 12.33 FT x 6.50 FT; Number of Nets per Bay: 2;;Connecting Hardware included;Installation Instruction included",3,"3/8 Galv Thimble",TM38G,2,6,EA,899,PACK,0.03333,0.09999,,181,181,181,,,
,092117JM0936,,BNS38,"BayNets Safety System 3/8in Standard; Pit Size: 13.00 FT x 13.00 FT; Net Size: 12.33 FT x 6.50 FT; Number of Nets per Bay: 2;;Connecting Hardware included;Installation Instruction included",3,"Snap Hook 80mm ZP",SH080ZP,6,18,EA,899,PACK,0.1,0.3,,181,181,181,,,
,092117JM0936,,BNS38,"BayNets Safety System 3/8in Standard; Pit Size: 13.00 FT x 13.00 FT; Net Size: 12.33 FT x 6.50 FT; Number of Nets per Bay: 2;;Connecting Hardware included;Installation Instruction included",3,"Quicklink 1/4in ZP",QL06ZP,6,18,EA,899,PACK,0.006,0.018,,181,181,181,,,
,092117JM0936,,BNS38,"BayNets Safety System 3/8in Standard; Pit Size: 13.00 FT x 13.00 FT; Net Size: 12.33 FT x 6.50 FT; Number of Nets per Bay: 2;;Connecting Hardware included;Installation Instruction included",3,"install instruction",//II,1,3,EA,899,PACK,0,0,,181,181,181,,,
