"Sage Order#","Proposal Number",Tag#,Product,"Product Description","# of Nets","Item Description","Item Code",QuantityPerNet,TotalQuantity,UOM,Step,"Activity Code","Expected Labor Time","Total Expected Labor Time","Actual Labor Time","Shipping Location","Product Location","Inventory Location","Expected Shipping Date",LOT,Notes
,081117JR1112,210741,NF18mm,"18mm Netform; Rope: 18mm Hercules Rope Black - Fiber Core;Mesh Size: N/A;   Term : Clevis/Fork Termination w/ M10 Pin;    Term : Huck Aluminum T;    Term : PRESSED 18mm Ferrule TERMINATION;  Joint Color:Black",1,"Term : PRESSED 18mm Ferrule TERMINATION",H438-18,2,2,EA,299,FRP3,0.04762,0.04762,,000,181,181,,,
,081117JR1112,210741,NF18mm,"18mm Netform; Rope: 18mm Hercules Rope Black - Fiber Core;Mesh Size: N/A;   Term : Clevis/Fork Termination w/ M10 Pin;    Term : Huck Aluminum T;    Term : PRESSED 18mm Ferrule TERMINATION;  Joint Color:Black",1,"Term : Huck Aluminum T",H438-18-VPS,30,30,EA,299,FRP6,0.0125,0.0125,,000,181,181,,,
,081117JR1112,210741,NF18mm,"18mm Netform; Rope: 18mm Hercules Rope Black - Fiber Core;Mesh Size: N/A;   Term : Clevis/Fork Termination w/ M10 Pin;    Term : Huck Aluminum T;    Term : PRESSED 18mm Ferrule TERMINATION;  Joint Color:Black",1,"Term : Clevis/Fork Termination w/ M10 Pin",AL6061F-18,12,12,EA,299,FRP5,0.28571,0.28571,,000,181,000,,,
,081117JR1112,210741,NF18mm,"18mm Netform; Rope: 18mm Hercules Rope Black - Fiber Core;Mesh Size: N/A;   Term : Clevis/Fork Termination w/ M10 Pin;    Term : Huck Aluminum T;    Term : PRESSED 18mm Ferrule TERMINATION;  Joint Color:Black",1,"Term : Clevis/Fork Termination w/ M10 Pin",SC381.75SS,12,12,EA,299,FRP5,0.012,0.012,,000,181,181,,,
,081117JR1112,210741,NF18mm,"18mm Netform; Rope: 18mm Hercules Rope Black - Fiber Core;Mesh Size: N/A;   Term : Clevis/Fork Termination w/ M10 Pin;    Term : Huck Aluminum T;    Term : PRESSED 18mm Ferrule TERMINATION;  Joint Color:Black",1,"Term : Clevis/Fork Termination w/ M10 Pin",LN38SS,12,12,EA,299,FRP5,0.012,0.012,,000,181,181,,,
,081117JR1112,210741,NF18mm,"18mm Netform; Rope: 18mm Hercules Rope Black - Fiber Core;Mesh Size: N/A;   Term : Clevis/Fork Termination w/ M10 Pin;    Term : Huck Aluminum T;    Term : PRESSED 18mm Ferrule TERMINATION;  Joint Color:Black",1,"18mm Hercules Rope Black - Fiber Core",RNF18BK-FC,10.0172,10.0172,M,140,CUTP,1.08334,1.08334,,000,181,181,,,
,081117JR1112,210741,NF18mm,"18mm Netform; Rope: 18mm Hercules Rope Black - Fiber Core;Mesh Size: N/A;   Term : Clevis/Fork Termination w/ M10 Pin;    Term : Huck Aluminum T;    Term : PRESSED 18mm Ferrule TERMINATION;  Joint Color:Black",1,"Term : Huck Aluminum T",H445-18-VP,30,30,EA,299,FRP7,1.30432,1.30432,,000,181,181,,,
