"Sage Order#","Proposal Number",Tag#,Product,"Product Description","# of Nets","Item Description","Item Code",QuantityPerNet,TotalQuantity,UOM,Step,"Activity Code","Expected Labor Time","Total Expected Labor Time","Actual Labor Time","Shipping Location","Product Location","Inventory Location","Expected Shipping Date",LOT,Notes,"Ship Weight","Material Cost","Labor Cost"
,103017JR1456,Playworld-AMC-0945,NF16mm,"16mm Netform;Rope: 16mm Hercules Rope Black;Mesh Size: N/A;  Term : 15/32 SS Shackle w/ SS Thimbled Loop;    Term : Huck Standard T BK/SD;Joint Color:Black",1,"16mm Hercules Rope Black",RNF16BK,38.435,38.435,M,140,CUTL,1.73331,1.73331,,000,000,000,,,,,999999999,78
,103017JR1456,Playworld-AMC-0945,NF16mm,"16mm Netform;Rope: 16mm Hercules Rope Black;Mesh Size: N/A;  Term : 15/32 SS Shackle w/ SS Thimbled Loop;    Term : Huck Standard T BK/SD;Joint Color:Black",1,"Term : 15/32 SS Shackle w/ SS Thimbled Loop",SHK15NSSS,26,26,EA,200,FRP3,0.026,0.026,,000,000,000,,,,,999999999,1.17
,103017JR1456,Playworld-AMC-0945,NF16mm,"16mm Netform;Rope: 16mm Hercules Rope Black;Mesh Size: N/A;  Term : 15/32 SS Shackle w/ SS Thimbled Loop;    Term : Huck Standard T BK/SD;Joint Color:Black",1,"Term : Huck Standard T BK/SD",HT445BK,14,14,EA,200,FRP3,0.23335,0.23335,,000,000,000,,,,,999999999,10.5
,103017JR1456,Playworld-AMC-0945,NF16mm,"16mm Netform;Rope: 16mm Hercules Rope Black;Mesh Size: N/A;  Term : 15/32 SS Shackle w/ SS Thimbled Loop;    Term : Huck Standard T BK/SD;Joint Color:Black",1,"Term : 15/32 SS Shackle w/ SS Thimbled Loop",AL1633,26,26,EA,299,FRP3,0.86667,0.86667,,000,000,000,,,,,999999999,39
,103017JR1456,Playworld-AMC-0945,NF16mm,"16mm Netform;Rope: 16mm Hercules Rope Black;Mesh Size: N/A;  Term : 15/32 SS Shackle w/ SS Thimbled Loop;    Term : Huck Standard T BK/SD;Joint Color:Black",1,"Term : 15/32 SS Shackle w/ SS Thimbled Loop",TM12SS,26,26,EA,299,FRP3,0.10833,0.10833,,000,000,000,,,,,999999999,4.875
,103017JR1456,Playworld-AMC-0945,NF16mm,"16mm Netform;Rope: 16mm Hercules Rope Black;Mesh Size: N/A;  Term : 15/32 SS Shackle w/ SS Thimbled Loop;    Term : Huck Standard T BK/SD;Joint Color:Black",1,"444-1 Knot-ball 48mm Black",HCJBK,39,39,EA,300,ASY,1.3,1.3,,000,000,000,,,,,999999999,58.5
