"Sage Order#","Proposal Number",Tag#,Product,"Product Description","# of Nets","Item Description","Item Code",QuantityPerNet,TotalQuantity,UOM,Step,"Activity Code","Expected Labor Time","Total Expected Labor Time","Actual Labor Time","Shipping Location","Product Location","Inventory Location","Expected Shipping Date",LOT,Notes
,071817JR1546,313272,NF18mm,"18mm Netform Rope: 18mm Hercules Rope Black - Fiber Core 1.61 FT Rope: 18mm Hercules Rope Black - Fiber Core 2.26 FT Rope: 18mm Hercules Rope Black - Fiber Core 2.41 FT Rope: 18mm Hercules Rope Black - Fiber Core 3.25 FT Rope: 18mm Hercules Rope Black - Fiber Core 3.39 FT Rope: 18mm Hercules Rope Black - Fiber Core 4.52 FT Rope: 18mm Hercules Rope Black - Fiber Core 5.45 FT Rope: 18mm Hercules Rope Black - Fiber Core 6.46 FT Mesh Size: N/A Term : 3/8 Inch Lifting Eye Term : Huck Aluminum T Joint Color:Black",1,"18mm Hercules Rope Black - Fiber Core",RNF18BK-FC,7.16548,7.16548,M,140,CUTP,0.13333,0.13333,,000,181,181,,,
,071817JR1546,313272,NF18mm,"18mm Netform Rope: 18mm Hercules Rope Black - Fiber Core 1.61 FT Rope: 18mm Hercules Rope Black - Fiber Core 2.26 FT Rope: 18mm Hercules Rope Black - Fiber Core 2.41 FT Rope: 18mm Hercules Rope Black - Fiber Core 3.25 FT Rope: 18mm Hercules Rope Black - Fiber Core 3.39 FT Rope: 18mm Hercules Rope Black - Fiber Core 4.52 FT Rope: 18mm Hercules Rope Black - Fiber Core 5.45 FT Rope: 18mm Hercules Rope Black - Fiber Core 6.46 FT Mesh Size: N/A Term : 3/8 Inch Lifting Eye Term : Huck Aluminum T Joint Color:Black",1,"18mm Hercules Rope Black - Fiber Core",RNF18BK-FC,25.5411,25.5411,M,140,CUTP,0.13333,0.13333,,000,181,181,,,
,071817JR1546,313272,NF18mm,"18mm Netform Rope: 18mm Hercules Rope Black - Fiber Core 1.61 FT Rope: 18mm Hercules Rope Black - Fiber Core 2.26 FT Rope: 18mm Hercules Rope Black - Fiber Core 2.41 FT Rope: 18mm Hercules Rope Black - Fiber Core 3.25 FT Rope: 18mm Hercules Rope Black - Fiber Core 3.39 FT Rope: 18mm Hercules Rope Black - Fiber Core 4.52 FT Rope: 18mm Hercules Rope Black - Fiber Core 5.45 FT Rope: 18mm Hercules Rope Black - Fiber Core 6.46 FT Mesh Size: N/A Term : 3/8 Inch Lifting Eye Term : Huck Aluminum T Joint Color:Black",1,"18mm Hercules Rope Black - Fiber Core",RNF18BK-FC,19.15046,19.15046,M,140,CUTP,0.13333,0.13333,,000,181,181,,,
,071817JR1546,313272,NF18mm,"18mm Netform Rope: 18mm Hercules Rope Black - Fiber Core 1.61 FT Rope: 18mm Hercules Rope Black - Fiber Core 2.26 FT Rope: 18mm Hercules Rope Black - Fiber Core 2.41 FT Rope: 18mm Hercules Rope Black - Fiber Core 3.25 FT Rope: 18mm Hercules Rope Black - Fiber Core 3.39 FT Rope: 18mm Hercules Rope Black - Fiber Core 4.52 FT Rope: 18mm Hercules Rope Black - Fiber Core 5.45 FT Rope: 18mm Hercules Rope Black - Fiber Core 6.46 FT Mesh Size: N/A Term : 3/8 Inch Lifting Eye Term : Huck Aluminum T Joint Color:Black",1,"18mm Hercules Rope Black - Fiber Core",RNF18BK-FC,12.75728,12.75728,M,140,CUTP,0.13333,0.13333,,000,181,181,,,
,071817JR1546,313272,NF18mm,"18mm Netform Rope: 18mm Hercules Rope Black - Fiber Core 1.61 FT Rope: 18mm Hercules Rope Black - Fiber Core 2.26 FT Rope: 18mm Hercules Rope Black - Fiber Core 2.41 FT Rope: 18mm Hercules Rope Black - Fiber Core 3.25 FT Rope: 18mm Hercules Rope Black - Fiber Core 3.39 FT Rope: 18mm Hercules Rope Black - Fiber Core 4.52 FT Rope: 18mm Hercules Rope Black - Fiber Core 5.45 FT Rope: 18mm Hercules Rope Black - Fiber Core 6.46 FT Mesh Size: N/A Term : 3/8 Inch Lifting Eye Term : Huck Aluminum T Joint Color:Black",1,"18mm Hercules Rope Black - Fiber Core",RNF18BK-FC,46.36022,46.36022,M,140,CUTP,0.13333,0.13333,,000,181,181,,,
,071817JR1546,313272,NF18mm,"18mm Netform Rope: 18mm Hercules Rope Black - Fiber Core 1.61 FT Rope: 18mm Hercules Rope Black - Fiber Core 2.26 FT Rope: 18mm Hercules Rope Black - Fiber Core 2.41 FT Rope: 18mm Hercules Rope Black - Fiber Core 3.25 FT Rope: 18mm Hercules Rope Black - Fiber Core 3.39 FT Rope: 18mm Hercules Rope Black - Fiber Core 4.52 FT Rope: 18mm Hercules Rope Black - Fiber Core 5.45 FT Rope: 18mm Hercules Rope Black - Fiber Core 6.46 FT Mesh Size: N/A Term : 3/8 Inch Lifting Eye Term : Huck Aluminum T Joint Color:Black",1,"18mm Hercules Rope Black - Fiber Core",RNF18BK-FC,38.53702,38.53702,M,140,CUTP,0.13333,0.13333,,000,181,181,,,
,071817JR1546,313272,NF18mm,"18mm Netform Rope: 18mm Hercules Rope Black - Fiber Core 1.61 FT Rope: 18mm Hercules Rope Black - Fiber Core 2.26 FT Rope: 18mm Hercules Rope Black - Fiber Core 2.41 FT Rope: 18mm Hercules Rope Black - Fiber Core 3.25 FT Rope: 18mm Hercules Rope Black - Fiber Core 3.39 FT Rope: 18mm Hercules Rope Black - Fiber Core 4.52 FT Rope: 18mm Hercules Rope Black - Fiber Core 5.45 FT Rope: 18mm Hercules Rope Black - Fiber Core 6.46 FT Mesh Size: N/A Term : 3/8 Inch Lifting Eye Term : Huck Aluminum T Joint Color:Black",1,"18mm Hercules Rope Black - Fiber Core",RNF18BK-FC,31.35898,31.35898,M,140,CUTP,0.13333,0.13333,,000,181,181,,,
,071817JR1546,313272,NF18mm,"18mm Netform Rope: 18mm Hercules Rope Black - Fiber Core 1.61 FT Rope: 18mm Hercules Rope Black - Fiber Core 2.26 FT Rope: 18mm Hercules Rope Black - Fiber Core 2.41 FT Rope: 18mm Hercules Rope Black - Fiber Core 3.25 FT Rope: 18mm Hercules Rope Black - Fiber Core 3.39 FT Rope: 18mm Hercules Rope Black - Fiber Core 4.52 FT Rope: 18mm Hercules Rope Black - Fiber Core 5.45 FT Rope: 18mm Hercules Rope Black - Fiber Core 6.46 FT Mesh Size: N/A Term : 3/8 Inch Lifting Eye Term : Huck Aluminum T Joint Color:Black",1,"18mm Hercules Rope Black - Fiber Core",RNF18BK-FC,22.57058,22.57058,M,140,CUTP,0.13333,0.13333,,000,181,181,,,
,071817JR1546,313272,NF18mm,"18mm Netform Rope: 18mm Hercules Rope Black - Fiber Core 1.61 FT Rope: 18mm Hercules Rope Black - Fiber Core 2.26 FT Rope: 18mm Hercules Rope Black - Fiber Core 2.41 FT Rope: 18mm Hercules Rope Black - Fiber Core 3.25 FT Rope: 18mm Hercules Rope Black - Fiber Core 3.39 FT Rope: 18mm Hercules Rope Black - Fiber Core 4.52 FT Rope: 18mm Hercules Rope Black - Fiber Core 5.45 FT Rope: 18mm Hercules Rope Black - Fiber Core 6.46 FT Mesh Size: N/A Term : 3/8 Inch Lifting Eye Term : Huck Aluminum T Joint Color:Black",1,"Aluminum Knot-Ball 18mm 400/box",H444-18-VP,6,6,EA,299,FRP8,0.26087,0.26087,,000,181,181,,,
,071817JR1546,313272,NF18mm,"18mm Netform Rope: 18mm Hercules Rope Black - Fiber Core 1.61 FT Rope: 18mm Hercules Rope Black - Fiber Core 2.26 FT Rope: 18mm Hercules Rope Black - Fiber Core 2.41 FT Rope: 18mm Hercules Rope Black - Fiber Core 3.25 FT Rope: 18mm Hercules Rope Black - Fiber Core 3.39 FT Rope: 18mm Hercules Rope Black - Fiber Core 4.52 FT Rope: 18mm Hercules Rope Black - Fiber Core 5.45 FT Rope: 18mm Hercules Rope Black - Fiber Core 6.46 FT Mesh Size: N/A Term : 3/8 Inch Lifting Eye Term : Huck Aluminum T Joint Color:Black",1,"Term : 3/8 Inch Lifting Eye",H438-18,1,1,EA,299,FRP3,0.02381,0.02381,,000,181,181,,,
,071817JR1546,313272,NF18mm,"18mm Netform Rope: 18mm Hercules Rope Black - Fiber Core 1.61 FT Rope: 18mm Hercules Rope Black - Fiber Core 2.26 FT Rope: 18mm Hercules Rope Black - Fiber Core 2.41 FT Rope: 18mm Hercules Rope Black - Fiber Core 3.25 FT Rope: 18mm Hercules Rope Black - Fiber Core 3.39 FT Rope: 18mm Hercules Rope Black - Fiber Core 4.52 FT Rope: 18mm Hercules Rope Black - Fiber Core 5.45 FT Rope: 18mm Hercules Rope Black - Fiber Core 6.46 FT Mesh Size: N/A Term : 3/8 Inch Lifting Eye Term : Huck Aluminum T Joint Color:Black",1,"Term : 3/8 Inch Lifting Eye",H438-18,1,1,EA,299,FRP3,0.02381,0.02381,,000,181,181,,,
,071817JR1546,313272,NF18mm,"18mm Netform Rope: 18mm Hercules Rope Black - Fiber Core 1.61 FT Rope: 18mm Hercules Rope Black - Fiber Core 2.26 FT Rope: 18mm Hercules Rope Black - Fiber Core 2.41 FT Rope: 18mm Hercules Rope Black - Fiber Core 3.25 FT Rope: 18mm Hercules Rope Black - Fiber Core 3.39 FT Rope: 18mm Hercules Rope Black - Fiber Core 4.52 FT Rope: 18mm Hercules Rope Black - Fiber Core 5.45 FT Rope: 18mm Hercules Rope Black - Fiber Core 6.46 FT Mesh Size: N/A Term : 3/8 Inch Lifting Eye Term : Huck Aluminum T Joint Color:Black",1,"Term : 3/8 Inch Lifting Eye",H438-18,1,1,EA,299,FRP3,0.02381,0.02381,,000,181,181,,,
,071817JR1546,313272,NF18mm,"18mm Netform Rope: 18mm Hercules Rope Black - Fiber Core 1.61 FT Rope: 18mm Hercules Rope Black - Fiber Core 2.26 FT Rope: 18mm Hercules Rope Black - Fiber Core 2.41 FT Rope: 18mm Hercules Rope Black - Fiber Core 3.25 FT Rope: 18mm Hercules Rope Black - Fiber Core 3.39 FT Rope: 18mm Hercules Rope Black - Fiber Core 4.52 FT Rope: 18mm Hercules Rope Black - Fiber Core 5.45 FT Rope: 18mm Hercules Rope Black - Fiber Core 6.46 FT Mesh Size: N/A Term : 3/8 Inch Lifting Eye Term : Huck Aluminum T Joint Color:Black",1,"Term : 3/8 Inch Lifting Eye",H438-18,1,1,EA,299,FRP3,0.02381,0.02381,,000,181,181,,,
,071817JR1546,313272,NF18mm,"18mm Netform Rope: 18mm Hercules Rope Black - Fiber Core 1.61 FT Rope: 18mm Hercules Rope Black - Fiber Core 2.26 FT Rope: 18mm Hercules Rope Black - Fiber Core 2.41 FT Rope: 18mm Hercules Rope Black - Fiber Core 3.25 FT Rope: 18mm Hercules Rope Black - Fiber Core 3.39 FT Rope: 18mm Hercules Rope Black - Fiber Core 4.52 FT Rope: 18mm Hercules Rope Black - Fiber Core 5.45 FT Rope: 18mm Hercules Rope Black - Fiber Core 6.46 FT Mesh Size: N/A Term : 3/8 Inch Lifting Eye Term : Huck Aluminum T Joint Color:Black",1,"Term : 3/8 Inch Lifting Eye",H438-18,1,1,EA,299,FRP3,0.02381,0.02381,,000,181,181,,,
