"Sage Order#","Proposal Number",Tag#,Product,"Product Description","# of Nets","Item Description","Item Code",QuantityPerNet,TotalQuantity,UOM,Step,"Activity Code","Expected Labor Time","Total Expected Labor Time","Actual Labor Time","Shipping Location","Product Location","Inventory Location","Expected Shipping Date",LOT,Notes
,092917HL0802,,BNS38DF,"BayNets Safety System 3/8in Middle/Floating Drain Pan;Pit Size: 4.00 FT x 55.00 FT;Net Size: 3.33 FT x 13.33 FT;Number of Bay(s): 1;Number of Systems per Bay: 2;Number of Nets per System: 2;1 Drain Pan(s) of Length: 1.67 FT;Connecting Hardware included;Installation Instruction included",1,"47.91 SF PER NET; 820BK HTPP Black 2.5in Sq; ;MESH COUNT =68 x 17",218-060-06,98.69081,98.69081,SF,050,CUTS,0.15733,0.15733,,181,181,181,,,
,092917HL0802,,BNS38DF,"BayNets Safety System 3/8in Middle/Floating Drain Pan;Pit Size: 4.00 FT x 55.00 FT;Net Size: 3.33 FT x 13.33 FT;Number of Bay(s): 1;Number of Systems per Bay: 2;Number of Nets per System: 2;1 Drain Pan(s) of Length: 1.67 FT;Connecting Hardware included;Installation Instruction included",1,"Alum Ferrule 1/2in Soft Rope",AL1236,2,2,EA,060,FRP3,0.06667,0.06667,,181,181,181,,,
,092917HL0802,,BNS38DF,"BayNets Safety System 3/8in Middle/Floating Drain Pan;Pit Size: 4.00 FT x 55.00 FT;Net Size: 3.33 FT x 13.33 FT;Number of Bay(s): 1;Number of Systems per Bay: 2;Number of Nets per System: 2;1 Drain Pan(s) of Length: 1.67 FT;Connecting Hardware included;Installation Instruction included",1,"32.00 FT PER NET; Hog Ring 1-1/2in Galvanized",HR112G,64,64,EA,070,HOGR,0.21333,0.21333,,181,181,181,,,
,092917HL0802,,BNS38DF,"BayNets Safety System 3/8in Middle/Floating Drain Pan;Pit Size: 4.00 FT x 55.00 FT;Net Size: 3.33 FT x 13.33 FT;Number of Bay(s): 1;Number of Systems per Bay: 2;Number of Nets per System: 2;1 Drain Pan(s) of Length: 1.67 FT;Connecting Hardware included;Installation Instruction included",1,"33.33 FT PER NET; MFP Braid 1/4in x 1000ft Black",RPYB025BK,68.66323,68.66323,FT,080,MLGO,0.33332,0.33332,,181,181,181,,,
,092917HL0802,,BNS38DF,"BayNets Safety System 3/8in Middle/Floating Drain Pan;Pit Size: 4.00 FT x 55.00 FT;Net Size: 3.33 FT x 13.33 FT;Number of Bay(s): 1;Number of Systems per Bay: 2;Number of Nets per System: 2;1 Drain Pan(s) of Length: 1.67 FT;Connecting Hardware included;Installation Instruction included",1,"34.66 FT PER NET; HTPP ProManila 3 Strand 1/2in x 600ft BlackHTPP ProManila 3 Strand 1/2in ;ROPE MARKING : 8 in - 1.67 ft - 13.33 ft - 3.33  ft - 13.33 ft - 1.67 ft - 8 in",RPS3S050BK,71.40303,71.40303,FT,200,CWS,0.49517,0.49517,,181,181,181,,,
,092917HL0802,,BNS38DF,"BayNets Safety System 3/8in Middle/Floating Drain Pan;Pit Size: 4.00 FT x 55.00 FT;Net Size: 3.33 FT x 13.33 FT;Number of Bay(s): 1;Number of Systems per Bay: 2;Number of Nets per System: 2;1 Drain Pan(s) of Length: 1.67 FT;Connecting Hardware included;Installation Instruction included",1,"1/2in x 2in x 3.25in Mild Steel with Two 5/8in Drill Thrus1/2in x 2in x 3.25in Mild Stee",BN-CABLUG,2,2,EA,899,PACK,0.03333,0.03333,,181,181,181,,,
,092917HL0802,,BNS38DF,"BayNets Safety System 3/8in Middle/Floating Drain Pan;Pit Size: 4.00 FT x 55.00 FT;Net Size: 3.33 FT x 13.33 FT;Number of Bay(s): 1;Number of Systems per Bay: 2;Number of Nets per System: 2;1 Drain Pan(s) of Length: 1.67 FT;Connecting Hardware included;Installation Instruction included",1,"16.00 FT CABLE;3/8in x 20ft 7x19 GAC w/ Thimble Eye and Plate Assy, Tape other End3/8in x 20ft 7x19 GAC w/ Thimb",CAB3820BN,2,2,EA,899,PACK,0.03333,0.03333,,181,181,181,,,
,092917HL0802,,BNS38DF,"BayNets Safety System 3/8in Middle/Floating Drain Pan;Pit Size: 4.00 FT x 55.00 FT;Net Size: 3.33 FT x 13.33 FT;Number of Bay(s): 1;Number of Systems per Bay: 2;Number of Nets per System: 2;1 Drain Pan(s) of Length: 1.67 FT;Connecting Hardware included;Installation Instruction included",1,"3/8 Cable Clamp",CC38G,6,6,EA,899,PACK,0.1,0.1,,181,181,181,,,
,092917HL0802,,BNS38DF,"BayNets Safety System 3/8in Middle/Floating Drain Pan;Pit Size: 4.00 FT x 55.00 FT;Net Size: 3.33 FT x 13.33 FT;Number of Bay(s): 1;Number of Systems per Bay: 2;Number of Nets per System: 2;1 Drain Pan(s) of Length: 1.67 FT;Connecting Hardware included;Installation Instruction included",1,"Pad Eye 3/8 Weldable
3/4"" I.D.Pad Eye 3/8 Weldable",PE38F,10,10,EA,899,PACK,0.16667,0.16667,,181,181,181,,,
,092917HL0802,,BNS38DF,"BayNets Safety System 3/8in Middle/Floating Drain Pan;Pit Size: 4.00 FT x 55.00 FT;Net Size: 3.33 FT x 13.33 FT;Number of Bay(s): 1;Number of Systems per Bay: 2;Number of Nets per System: 2;1 Drain Pan(s) of Length: 1.67 FT;Connecting Hardware included;Installation Instruction included",1,"Quicklink 10mm ZP",QL10ZP,28,28,EA,899,PACK,0.46667,0.46667,,181,181,181,,,
,092917HL0802,,BNS38DF,"BayNets Safety System 3/8in Middle/Floating Drain Pan;Pit Size: 4.00 FT x 55.00 FT;Net Size: 3.33 FT x 13.33 FT;Number of Bay(s): 1;Number of Systems per Bay: 2;Number of Nets per System: 2;1 Drain Pan(s) of Length: 1.67 FT;Connecting Hardware included;Installation Instruction included",1,"Steel Rod 5/8in x3ft Zinc Galv",ROD58X3ZG,2,2,EA,899,PACK,0.03333,0.03333,,181,181,181,,,
,092917HL0802,,BNS38DF,"BayNets Safety System 3/8in Middle/Floating Drain Pan;Pit Size: 4.00 FT x 55.00 FT;Net Size: 3.33 FT x 13.33 FT;Number of Bay(s): 1;Number of Systems per Bay: 2;Number of Nets per System: 2;1 Drain Pan(s) of Length: 1.67 FT;Connecting Hardware included;Installation Instruction included",1,"Snap Hook 80mm ZP",SH080ZP,14,14,EA,899,PACK,0.23333,0.23333,,181,181,181,,,
,092917HL0802,,BNS38DF,"BayNets Safety System 3/8in Middle/Floating Drain Pan;Pit Size: 4.00 FT x 55.00 FT;Net Size: 3.33 FT x 13.33 FT;Number of Bay(s): 1;Number of Systems per Bay: 2;Number of Nets per System: 2;1 Drain Pan(s) of Length: 1.67 FT;Connecting Hardware included;Installation Instruction included",1,"Snap Hook 120mm ZP",SH120ZP,12,12,EA,899,PACK,0.2,0.2,,181,181,181,,,
,092917HL0802,,BNS38DF,"BayNets Safety System 3/8in Middle/Floating Drain Pan;Pit Size: 4.00 FT x 55.00 FT;Net Size: 3.33 FT x 13.33 FT;Number of Bay(s): 1;Number of Systems per Bay: 2;Number of Nets per System: 2;1 Drain Pan(s) of Length: 1.67 FT;Connecting Hardware included;Installation Instruction included",1,"1/2 x 6 Jaw  Eye Turnbuckle",TB126G,2,2,EA,899,PACK,0.03333,0.03333,,181,181,181,,,
,092917HL0802,,BNS38DF,"BayNets Safety System 3/8in Middle/Floating Drain Pan;Pit Size: 4.00 FT x 55.00 FT;Net Size: 3.33 FT x 13.33 FT;Number of Bay(s): 1;Number of Systems per Bay: 2;Number of Nets per System: 2;1 Drain Pan(s) of Length: 1.67 FT;Connecting Hardware included;Installation Instruction included",1,"3/8 Galv Thimble",TM38G,2,2,EA,899,PACK,0.03333,0.03333,,181,181,181,,,
,092917HL0802,,BNS38DF,"BayNets Safety System 3/8in Middle/Floating Drain Pan;Pit Size: 4.00 FT x 55.00 FT;Net Size: 3.33 FT x 13.33 FT;Number of Bay(s): 1;Number of Systems per Bay: 2;Number of Nets per System: 2;1 Drain Pan(s) of Length: 1.67 FT;Connecting Hardware included;Installation Instruction included",1,"Snap Hook 80mm ZP",SH080ZP,14,14,EA,899,PACK,0.23333,0.23333,,181,181,181,,,
,092917HL0802,,BNS38DF,"BayNets Safety System 3/8in Middle/Floating Drain Pan;Pit Size: 4.00 FT x 55.00 FT;Net Size: 3.33 FT x 13.33 FT;Number of Bay(s): 1;Number of Systems per Bay: 2;Number of Nets per System: 2;1 Drain Pan(s) of Length: 1.67 FT;Connecting Hardware included;Installation Instruction included",1,"Quicklink 1/4in ZP",QL06ZP,6,6,EA,899,PACK,0.006,0.006,,181,181,181,,,
