"Sage Order#","Proposal Number",Tag#,Product,"Product Description","# of Nets","Item Description","Item Code",QuantityPerNet,TotalQuantity,UOM,Step,"Activity Code","Expected Labor Time","Actual Labor Time","Shipping Location","Product Location","Inventory Location","Expected Shipping Date",LOT,Notes
,080917JR1032,313052,NF18mm,"18mm Netform; Rope: 18mm Hercules Rope Black - Fiber Core;Mesh Size: N/A;   Term : 3/8 Inch Lifting Eye;    Term : Huck Aluminum T;  Joint Color:Black",1,"Term : Huck Aluminum T",H438-18-VPS,5,5,EA,299,FRP6,0.0021,,000,181,181,,,
,080917JR1032,313052,NF18mm,"18mm Netform; Rope: 18mm Hercules Rope Black - Fiber Core;Mesh Size: N/A;   Term : 3/8 Inch Lifting Eye;    Term : Huck Aluminum T;  Joint Color:Black",1,"Term : 3/8 Inch Lifting Eye",LEN38SS,14,14,EA,299,ASY,0.014,,000,181,181,,,
,080917JR1032,313052,NF18mm,"18mm Netform; Rope: 18mm Hercules Rope Black - Fiber Core;Mesh Size: N/A;   Term : 3/8 Inch Lifting Eye;    Term : Huck Aluminum T;  Joint Color:Black",1,"Aluminum Knot-Ball 18mm 400/box",H444-18-VP,15,15,EA,299,FRP8,0.65217,,000,181,181,,,
,080917JR1032,313052,NF18mm,"18mm Netform; Rope: 18mm Hercules Rope Black - Fiber Core;Mesh Size: N/A;   Term : 3/8 Inch Lifting Eye;    Term : Huck Aluminum T;  Joint Color:Black",1,"Term : Huck Aluminum T",H445-18-VP,5,5,EA,299,FRP7,0.2174,,000,181,181,,,
,080917JR1032,313052,NF18mm,"18mm Netform; Rope: 18mm Hercules Rope Black - Fiber Core;Mesh Size: N/A;   Term : 3/8 Inch Lifting Eye;    Term : Huck Aluminum T;  Joint Color:Black",1,"Term : 3/8 Inch Lifting Eye",TM12NYH,14,14,EA,299,FRP3,0.46666,,000,181,181,,,
,080917JR1032,313052,NF18mm,"18mm Netform; Rope: 18mm Hercules Rope Black - Fiber Core;Mesh Size: N/A;   Term : 3/8 Inch Lifting Eye;    Term : Huck Aluminum T;  Joint Color:Black",1,"Term : 3/8 Inch Lifting Eye",H438-18,14,14,EA,299,FRP3,0.33334,,000,181,181,,,
,080917JR1032,313052,NF18mm,"18mm Netform; Rope: 18mm Hercules Rope Black - Fiber Core;Mesh Size: N/A;   Term : 3/8 Inch Lifting Eye;    Term : Huck Aluminum T;  Joint Color:Black",1,"18mm Hercules Rope Black - Fiber Core",RNF18BK-FC,1.572,1.572,M,140,CUTP,0.63332,,000,181,181,,,
