"Sage Order#","Proposal Number",Tag#,Product,"Product Description","# of Nets","Item Description","Item Code",QuantityPerNet,TotalQuantity,UOM,Step,"Activity Code","Expected Labor Time","Total Expected Labor Time","Actual Labor Time","Shipping Location","Product Location","Inventory Location","Expected Shipping Date",LOT,Notes
,091917BH1356,,RHT3S125SD-G,"HTPP 3 Strand 1-1/4in x 650ft",4,"HTPP 3 Strand 1-1/4in x 650ft",RHT3S125SD-G,4,16,EA,,CUTL,0,0,,181,181,000,,,
,091917BH1356,,TW84PYBK,"Twine 84 Polyester Black",7,"Twine 84 Polyester Black",TW84PYBK,7,49,EA,,CUTL,0,0,,181,181,430,,,
