"Sage Order#","Proposal Number",Tag#,Product,"Product Description","# of Nets","Item Description","Item Code",QuantityPerNet,TotalQuantity,UOM,Step,"Activity Code","Expected Labor Time","Total Expected Labor Time","Actual Labor Time","Shipping Location","Product Location","Inventory Location","Expected Shipping Date",LOT,Notes
,101617HL1010,,BNS38DF,"BayNets Safety System 3/8in Middle/Floating Drain Pan Pit Size: 4.00 FT x 50.00 FT Net Size: 3.33 FT x 23.50 FT Number of Bay(s): 1 Number of System(s) per Bay: 1 Number of Net(s) per System: 2 1 Drain Pan(s) of Length: 3.00 FT Connecting Hardware included Installation Instruction included",1,"83.91 SF PER NET; 83.91 SF PER SYSTEM; 820BK HTPP Black 2.5in Sq; ;MESH COUNT =119 x 17",218-060-06,172.86421,172.86421,SF,050,CUTS,0.144,0.144,,181,181,181,,,
,101617HL1010,,BNS38DF,"BayNets Safety System 3/8in Middle/Floating Drain Pan Pit Size: 4.00 FT x 50.00 FT Net Size: 3.33 FT x 23.50 FT Number of Bay(s): 1 Number of System(s) per Bay: 1 Number of Net(s) per System: 2 1 Drain Pan(s) of Length: 3.00 FT Connecting Hardware included Installation Instruction included",1,"Alum Ferrule 1/2in Soft Rope",AL1236,4,4,EA,060,MFER,0.13333,0.13333,,181,181,181,,,
,101617HL1010,,BNS38DF,"BayNets Safety System 3/8in Middle/Floating Drain Pan Pit Size: 4.00 FT x 50.00 FT Net Size: 3.33 FT x 23.50 FT Number of Bay(s): 1 Number of System(s) per Bay: 1 Number of Net(s) per System: 2 1 Drain Pan(s) of Length: 3.00 FT Connecting Hardware included Installation Instruction included",1,"48.00 FT PER NET; 48.00 FT PER SYSTEM; Hog Ring 1-1/2in Galvanized",HR112G,96,96,EA,070,HOGR,0.32,0.32,,181,181,181,,,
,101617HL1010,,BNS38DF,"BayNets Safety System 3/8in Middle/Floating Drain Pan Pit Size: 4.00 FT x 50.00 FT Net Size: 3.33 FT x 23.50 FT Number of Bay(s): 1 Number of System(s) per Bay: 1 Number of Net(s) per System: 2 1 Drain Pan(s) of Length: 3.00 FT Connecting Hardware included Installation Instruction included",1,"53.67 FT PER NET; 53.67 FT PER SYSTEM; MFP Braid 1/4in x 1000ft Black",RPYB025BK,110.55333,110.55333,FT,080,MLGO,0.53667,0.53667,,181,181,181,,,
,101617HL1010,,BNS38DF,"BayNets Safety System 3/8in Middle/Floating Drain Pan Pit Size: 4.00 FT x 50.00 FT Net Size: 3.33 FT x 23.50 FT Number of Bay(s): 1 Number of System(s) per Bay: 1 Number of Net(s) per System: 2 1 Drain Pan(s) of Length: 3.00 FT Connecting Hardware included Installation Instruction included",1,"55.00 FT PER NET; 55.00 FT PER SYSTEM; HTPP ProManila 3 Strand 1/2in x 600ft BlackHTPP ProManila 3 Strand 1/2in ;ROPE MARKING : 8 in - 1.67 ft - 23.50 ft - 3.33  ft - 23.50 ft - 1.67 ft - 8 in",RPS3S050BK,113.29313,113.29313,FT,200,CWS,0.78567,0.78567,,181,181,181,,,
,101617HL1010,,BNS38DF,"BayNets Safety System 3/8in Middle/Floating Drain Pan Pit Size: 4.00 FT x 50.00 FT Net Size: 3.33 FT x 23.50 FT Number of Bay(s): 1 Number of System(s) per Bay: 1 Number of Net(s) per System: 2 1 Drain Pan(s) of Length: 3.00 FT Connecting Hardware included Installation Instruction included",1,"1/2in x 2in x 3.25in Mild Steel with Two 5/8in Drill Thrus1/2in x 2in x 3.25in Mild Stee",BN-CABLUG,4,4,EA,899,PACK,0.06667,0.06667,,181,181,181,,,
,101617HL1010,,BNS38DF,"BayNets Safety System 3/8in Middle/Floating Drain Pan Pit Size: 4.00 FT x 50.00 FT Net Size: 3.33 FT x 23.50 FT Number of Bay(s): 1 Number of System(s) per Bay: 1 Number of Net(s) per System: 2 1 Drain Pan(s) of Length: 3.00 FT Connecting Hardware included Installation Instruction included",1,"27.00 FT CABLE PER SYSTEM3/8in x 35ft 7x19 GAC w/ Thimble Eye and Plate Assy, Tape other End
3/8in x 35ft 7x19 GAC w/ Thimb",CAB3835BN,4,4,EA,899,PACK,0.06667,0.06667,,181,181,181,,,
,101617HL1010,,BNS38DF,"BayNets Safety System 3/8in Middle/Floating Drain Pan Pit Size: 4.00 FT x 50.00 FT Net Size: 3.33 FT x 23.50 FT Number of Bay(s): 1 Number of System(s) per Bay: 1 Number of Net(s) per System: 2 1 Drain Pan(s) of Length: 3.00 FT Connecting Hardware included Installation Instruction included",1,"3/8 Cable Clamp",CC38G,12,12,EA,899,PACK,0.2,0.2,,181,181,181,,,
,101617HL1010,,BNS38DF,"BayNets Safety System 3/8in Middle/Floating Drain Pan Pit Size: 4.00 FT x 50.00 FT Net Size: 3.33 FT x 23.50 FT Number of Bay(s): 1 Number of System(s) per Bay: 1 Number of Net(s) per System: 2 1 Drain Pan(s) of Length: 3.00 FT Connecting Hardware included Installation Instruction included",1,"Pad Eye 3/8 Weldable
3/4"" I.D.Pad Eye 3/8 Weldable",PE38F,24,24,EA,899,PACK,0.4,0.4,,181,181,181,,,
,101617HL1010,,BNS38DF,"BayNets Safety System 3/8in Middle/Floating Drain Pan Pit Size: 4.00 FT x 50.00 FT Net Size: 3.33 FT x 23.50 FT Number of Bay(s): 1 Number of System(s) per Bay: 1 Number of Net(s) per System: 2 1 Drain Pan(s) of Length: 3.00 FT Connecting Hardware included Installation Instruction included",1,"Quicklink 10mm ZP",QL10ZP,88,88,EA,899,PACK,1.46667,1.46667,,181,181,181,,,
,101617HL1010,,BNS38DF,"BayNets Safety System 3/8in Middle/Floating Drain Pan Pit Size: 4.00 FT x 50.00 FT Net Size: 3.33 FT x 23.50 FT Number of Bay(s): 1 Number of System(s) per Bay: 1 Number of Net(s) per System: 2 1 Drain Pan(s) of Length: 3.00 FT Connecting Hardware included Installation Instruction included",1,"Steel Rod 5/8in x3ft Zinc Galv",ROD58X3ZG,2,2,EA,899,PACK,0.03333,0.03333,,181,181,181,,,
