"Sage Order#","Proposal Number",Tag#,Product,"Product Description","# of Nets","Item Description","Item Code",QuantityPerNet,TotalQuantity,UOM,Step,"Activity Code","Expected Labor Time","Total Expected Labor Time","Actual Labor Time","Shipping Location","Product Location","Inventory Location","Expected Shipping Date",LOT,Notes
,080217JR1433,210489,NF18mm,"18mm Netform Rope: 18mm Hercules Rope Black - Fiber Core 1.60 FT Rope: 18mm Hercules Rope Black - Fiber Core 17.09 FT Rope: 18mm Hercules Rope Black - Fiber Core 3.76 FT Rope: 18mm Hercules Rope Black - Fiber Core 4.43 FT Mesh Size: N/A Term : Clevis/Fork Termination w/ M10 Pin Term : Huck Aluminum T Joint Color:Black",1,"Term : Huck Aluminum T",H438-18-VPS,1,1,EA,299,FRP6,0.00042,0.00042,,000,181,181,,,
,080217JR1433,210489,NF18mm,"18mm Netform Rope: 18mm Hercules Rope Black - Fiber Core 1.60 FT Rope: 18mm Hercules Rope Black - Fiber Core 17.09 FT Rope: 18mm Hercules Rope Black - Fiber Core 3.76 FT Rope: 18mm Hercules Rope Black - Fiber Core 4.43 FT Mesh Size: N/A Term : Clevis/Fork Termination w/ M10 Pin Term : Huck Aluminum T Joint Color:Black",1,"Term : Huck Aluminum T",H438-18-VPS,1,1,EA,299,FRP6,0.00042,0.00042,,000,181,181,,,
,080217JR1433,210489,NF18mm,"18mm Netform Rope: 18mm Hercules Rope Black - Fiber Core 1.60 FT Rope: 18mm Hercules Rope Black - Fiber Core 17.09 FT Rope: 18mm Hercules Rope Black - Fiber Core 3.76 FT Rope: 18mm Hercules Rope Black - Fiber Core 4.43 FT Mesh Size: N/A Term : Clevis/Fork Termination w/ M10 Pin Term : Huck Aluminum T Joint Color:Black",1,"Term : Clevis/Fork Termination w/ M10 Pin",SC381.75SS,1,1,EA,299,FRP5,0.001,0.001,,000,181,181,,,
,080217JR1433,210489,NF18mm,"18mm Netform Rope: 18mm Hercules Rope Black - Fiber Core 1.60 FT Rope: 18mm Hercules Rope Black - Fiber Core 17.09 FT Rope: 18mm Hercules Rope Black - Fiber Core 3.76 FT Rope: 18mm Hercules Rope Black - Fiber Core 4.43 FT Mesh Size: N/A Term : Clevis/Fork Termination w/ M10 Pin Term : Huck Aluminum T Joint Color:Black",1,"Term : Clevis/Fork Termination w/ M10 Pin",SC381.75SS,1,1,EA,299,FRP5,0.001,0.001,,000,181,181,,,
,080217JR1433,210489,NF18mm,"18mm Netform Rope: 18mm Hercules Rope Black - Fiber Core 1.60 FT Rope: 18mm Hercules Rope Black - Fiber Core 17.09 FT Rope: 18mm Hercules Rope Black - Fiber Core 3.76 FT Rope: 18mm Hercules Rope Black - Fiber Core 4.43 FT Mesh Size: N/A Term : Clevis/Fork Termination w/ M10 Pin Term : Huck Aluminum T Joint Color:Black",1,"Term : Clevis/Fork Termination w/ M10 Pin",SC381.75SS,1,1,EA,299,FRP5,0.001,0.001,,000,181,181,,,
,080217JR1433,210489,NF18mm,"18mm Netform Rope: 18mm Hercules Rope Black - Fiber Core 1.60 FT Rope: 18mm Hercules Rope Black - Fiber Core 17.09 FT Rope: 18mm Hercules Rope Black - Fiber Core 3.76 FT Rope: 18mm Hercules Rope Black - Fiber Core 4.43 FT Mesh Size: N/A Term : Clevis/Fork Termination w/ M10 Pin Term : Huck Aluminum T Joint Color:Black",1,"Term : Clevis/Fork Termination w/ M10 Pin",SC381.75SS,4,4,EA,299,FRP5,0.004,0.004,,000,181,181,,,
,080217JR1433,210489,NF18mm,"18mm Netform Rope: 18mm Hercules Rope Black - Fiber Core 1.60 FT Rope: 18mm Hercules Rope Black - Fiber Core 17.09 FT Rope: 18mm Hercules Rope Black - Fiber Core 3.76 FT Rope: 18mm Hercules Rope Black - Fiber Core 4.43 FT Mesh Size: N/A Term : Clevis/Fork Termination w/ M10 Pin Term : Huck Aluminum T Joint Color:Black",1,"Term : Clevis/Fork Termination w/ M10 Pin",LN38SS,4,4,EA,299,FRP5,0.004,0.004,,000,181,181,,,
,080217JR1433,210489,NF18mm,"18mm Netform Rope: 18mm Hercules Rope Black - Fiber Core 1.60 FT Rope: 18mm Hercules Rope Black - Fiber Core 17.09 FT Rope: 18mm Hercules Rope Black - Fiber Core 3.76 FT Rope: 18mm Hercules Rope Black - Fiber Core 4.43 FT Mesh Size: N/A Term : Clevis/Fork Termination w/ M10 Pin Term : Huck Aluminum T Joint Color:Black",1,"Term : Clevis/Fork Termination w/ M10 Pin",LN38SS,1,1,EA,299,FRP5,0.001,0.001,,000,181,181,,,
,080217JR1433,210489,NF18mm,"18mm Netform Rope: 18mm Hercules Rope Black - Fiber Core 1.60 FT Rope: 18mm Hercules Rope Black - Fiber Core 17.09 FT Rope: 18mm Hercules Rope Black - Fiber Core 3.76 FT Rope: 18mm Hercules Rope Black - Fiber Core 4.43 FT Mesh Size: N/A Term : Clevis/Fork Termination w/ M10 Pin Term : Huck Aluminum T Joint Color:Black",1,"Term : Clevis/Fork Termination w/ M10 Pin",LN38SS,1,1,EA,299,FRP5,0.001,0.001,,000,181,181,,,
,080217JR1433,210489,NF18mm,"18mm Netform Rope: 18mm Hercules Rope Black - Fiber Core 1.60 FT Rope: 18mm Hercules Rope Black - Fiber Core 17.09 FT Rope: 18mm Hercules Rope Black - Fiber Core 3.76 FT Rope: 18mm Hercules Rope Black - Fiber Core 4.43 FT Mesh Size: N/A Term : Clevis/Fork Termination w/ M10 Pin Term : Huck Aluminum T Joint Color:Black",1,"Term : Clevis/Fork Termination w/ M10 Pin",LN38SS,4,4,EA,299,FRP5,0.004,0.004,,000,181,181,,,
,080217JR1433,210489,NF18mm,"18mm Netform Rope: 18mm Hercules Rope Black - Fiber Core 1.60 FT Rope: 18mm Hercules Rope Black - Fiber Core 17.09 FT Rope: 18mm Hercules Rope Black - Fiber Core 3.76 FT Rope: 18mm Hercules Rope Black - Fiber Core 4.43 FT Mesh Size: N/A Term : Clevis/Fork Termination w/ M10 Pin Term : Huck Aluminum T Joint Color:Black",1,"Term : Clevis/Fork Termination w/ M10 Pin",LN38SS,1,1,EA,299,FRP5,0.001,0.001,,000,181,181,,,
,080217JR1433,210489,NF18mm,"18mm Netform Rope: 18mm Hercules Rope Black - Fiber Core 1.60 FT Rope: 18mm Hercules Rope Black - Fiber Core 17.09 FT Rope: 18mm Hercules Rope Black - Fiber Core 3.76 FT Rope: 18mm Hercules Rope Black - Fiber Core 4.43 FT Mesh Size: N/A Term : Clevis/Fork Termination w/ M10 Pin Term : Huck Aluminum T Joint Color:Black",1,"Term : Clevis/Fork Termination w/ M10 Pin",SC381.75SS,4,4,EA,299,FRP5,0.004,0.004,,000,181,181,,,
,080217JR1433,210489,NF18mm,"18mm Netform Rope: 18mm Hercules Rope Black - Fiber Core 1.60 FT Rope: 18mm Hercules Rope Black - Fiber Core 17.09 FT Rope: 18mm Hercules Rope Black - Fiber Core 3.76 FT Rope: 18mm Hercules Rope Black - Fiber Core 4.43 FT Mesh Size: N/A Term : Clevis/Fork Termination w/ M10 Pin Term : Huck Aluminum T Joint Color:Black",1,"Term : Huck Aluminum T",H445-18-VP,1,1,EA,299,FRP7,0.04348,0.04348,,000,181,181,,,
,080217JR1433,210489,NF18mm,"18mm Netform Rope: 18mm Hercules Rope Black - Fiber Core 1.60 FT Rope: 18mm Hercules Rope Black - Fiber Core 17.09 FT Rope: 18mm Hercules Rope Black - Fiber Core 3.76 FT Rope: 18mm Hercules Rope Black - Fiber Core 4.43 FT Mesh Size: N/A Term : Clevis/Fork Termination w/ M10 Pin Term : Huck Aluminum T Joint Color:Black",1,"Term : Huck Aluminum T",H445-18-VP,1,1,EA,299,FRP7,0.04348,0.04348,,000,181,181,,,
,080217JR1433,210489,NF18mm,"18mm Netform Rope: 18mm Hercules Rope Black - Fiber Core 1.60 FT Rope: 18mm Hercules Rope Black - Fiber Core 17.09 FT Rope: 18mm Hercules Rope Black - Fiber Core 3.76 FT Rope: 18mm Hercules Rope Black - Fiber Core 4.43 FT Mesh Size: N/A Term : Clevis/Fork Termination w/ M10 Pin Term : Huck Aluminum T Joint Color:Black",1,"Term : Huck Aluminum T",H445-18-VP,1,1,EA,299,FRP7,0.04348,0.04348,,000,181,181,,,
,080217JR1433,210489,NF18mm,"18mm Netform Rope: 18mm Hercules Rope Black - Fiber Core 1.60 FT Rope: 18mm Hercules Rope Black - Fiber Core 17.09 FT Rope: 18mm Hercules Rope Black - Fiber Core 3.76 FT Rope: 18mm Hercules Rope Black - Fiber Core 4.43 FT Mesh Size: N/A Term : Clevis/Fork Termination w/ M10 Pin Term : Huck Aluminum T Joint Color:Black",1,"Term : Clevis/Fork Termination w/ M10 Pin",AL6061F-18,4,4,EA,299,FRP5,0.09524,0.09524,,000,181,000,,,
