"Sage Order#","Proposal Number",Tag#,Product,"Product Description","# of Nets","Item Description","Item Code",QuantityPerNet,TotalQuantity,UOM,Step,"Activity Code","Expected Labor Time","Total Expected Labor Time","Actual Labor Time","Shipping Location","Product Location","Inventory Location","Expected Shipping Date",LOT,Notes
,082417HL0942,,BNS38,"BayNets Safety System 3/8in Standard; Pit Size: 36.00 FT x 5.00 FT ; Net Size 36.00 FT x    4.33 FT",1,"820BK HTPP Black 2.5in Sq (Length=   36.00 FT, Width=   4.33 FT, Area =   164.39 SF, Mesh Count= 182 x   22)",218-060-06,164.38933,164.38933,SF,050,CUTS,0.10933,0.10933,,000,181,000,,,
,082417HL0942,,BNS38,"BayNets Safety System 3/8in Standard; Pit Size: 36.00 FT x 5.00 FT ; Net Size 36.00 FT x    4.33 FT",1,"Alum Ferrule 1/2in Soft Rope",AL1236,2,2,EA,050,FRP3,0.06667,0.06667,,000,181,181,,,
,082417HL0942,,BNS38,"BayNets Safety System 3/8in Standard; Pit Size: 36.00 FT x 5.00 FT ; Net Size 36.00 FT x    4.33 FT",1,"HTPP ProManila 3 Strand 1/2in x 600ft BlackHTPP ProManila 3 Strand 1/2in",RPS3S050BK,81.99667,81.99667,FT,200,CWS,0.58569,0.58569,,000,181,181,,,
,082417HL0942,,BNS38,"BayNets Safety System 3/8in Standard; Pit Size: 36.00 FT x 5.00 FT ; Net Size 36.00 FT x    4.33 FT",1,"Polyester Braid 1/4in x 1000ft BlackPolyester Braid 1/4in x 1000ft",RPYB025BK,80.66667,80.66667,FT,200,MLGO,0.40333,0.40333,,000,181,000,,,
,082417HL0942,,BNS38,"BayNets Safety System 3/8in Standard; Pit Size: 36.00 FT x 5.00 FT ; Net Size 36.00 FT x    4.33 FT",1,"Hog Ring 1-1/2in Galvanized",HR112G,70,70,EA,050,HOGR,0.23333,0.23333,,000,181,181,,,
,082417HL0942,,BNS38,"BayNets Safety System 3/8in Standard; Pit Size: 36.00 FT x 5.00 FT ; Net Size 36.00 FT x    4.33 FT",1,"1/2in x 2in x 3.25in Mild Steel with Two 5/8in Drill Thrus1/2in x 2in x 3.25in Mild Stee",BN-CABLUG,2,2,EA,899,PACK,0.03333,0.03333,,000,181,181,,,
,082417HL0942,,BNS38,"BayNets Safety System 3/8in Standard; Pit Size: 36.00 FT x 5.00 FT ; Net Size 36.00 FT x    4.33 FT",1,"3/8in x 45ft 7x19 GAC w/ Thimble Eye and Plate Assy, Tape other End
3/8in x 45ft 7x19 GAC w/ Thimb",CAB3845BN,2,2,EA,899,PACK,0.03333,0.03333,,000,181,181,,,
,082417HL0942,,BNS38,"BayNets Safety System 3/8in Standard; Pit Size: 36.00 FT x 5.00 FT ; Net Size 36.00 FT x    4.33 FT",1,"3/8 Cable Clamp",CC38G,6,6,EA,899,PACK,0.1,0.1,,000,181,181,,,
,082417HL0942,,BNS38,"BayNets Safety System 3/8in Standard; Pit Size: 36.00 FT x 5.00 FT ; Net Size 36.00 FT x    4.33 FT",1,"Pad Eye 3/8 Weldable
3/4"" I.D.Pad Eye 3/8 Weldable",PE38F,8,8,EA,899,PACK,0.13333,0.13333,,000,181,181,,,
,082417HL0942,,BNS38,"BayNets Safety System 3/8in Standard; Pit Size: 36.00 FT x 5.00 FT ; Net Size 36.00 FT x    4.33 FT",1,"Quicklink 10mm ZP",QL10ZP,62,62,EA,899,PACK,1.03333,1.03333,,000,181,181,,,
,082417HL0942,,BNS38,"BayNets Safety System 3/8in Standard; Pit Size: 36.00 FT x 5.00 FT ; Net Size 36.00 FT x    4.33 FT",1,"Snap Hook 80mm ZP",SH080ZP,10,10,EA,899,PACK,0.16667,0.16667,,000,181,000,,,
,082417HL0942,,BNS38,"BayNets Safety System 3/8in Standard; Pit Size: 36.00 FT x 5.00 FT ; Net Size 36.00 FT x    4.33 FT",1,"Snap Hook 120mm ZP",SH120ZP,4,4,EA,899,PACK,0.06667,0.06667,,000,181,181,,,
,082417HL0942,,BNS38,"BayNets Safety System 3/8in Standard; Pit Size: 36.00 FT x 5.00 FT ; Net Size 36.00 FT x    4.33 FT",1,"1/2 x 6 Jaw  Eye Turnbuckle",TB126G,2,2,EA,899,PACK,0.03333,0.03333,,000,181,181,,,
,082417HL0942,,BNS38,"BayNets Safety System 3/8in Standard; Pit Size: 36.00 FT x 5.00 FT ; Net Size 36.00 FT x    4.33 FT",1,"3/8 Galv Thimble",TM38G,2,2,EA,899,PACK,0.03333,0.03333,,000,181,181,,,
