"Sage Order#","Proposal Number",Tag#,Product,"Product Description","# of Nets","Item Description","Item Code",QuantityPerNet,TotalQuantity,UOM,Step,"Activity Code","Expected Labor Time","Total Expected Labor Time","Actual Labor Time","Shipping Location","Product Location","Inventory Location","Expected Shipping Date",LOT,Notes
,092617CC0913,,PSNCFR,"Custom Personnel Net 3-1/2in Dupont Nylon Mesh FR, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010; Net Size: 14.75 FT x 5.00 FT",1,"Set up and Other Overhead Costs",SETU,0.25,0.25,,100,SETU,0.00556,0.00556,,181,181,181,,,
,092617CC0913,,PSNCFR,"Custom Personnel Net 3-1/2in Dupont Nylon Mesh FR, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010; Net Size: 14.75 FT x 5.00 FT",1,"210/378 Ply Knotted Nylon FR, 7in Str x 60MD x 700ML Expanded Single Selvedge, Dyed Black and Bonded (575lb Bale)",120-089-06-25FR,113.94375,113.94375,SF,120,CUTD,0.0633,0.0633,,181,181,181,,,
,092617CC0913,,PSNCFR,"Custom Personnel Net 3-1/2in Dupont Nylon Mesh FR, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010; Net Size: 14.75 FT x 5.00 FT",1,"HTPP Polysteel 3 Strand 1/2in x 1,000mHTPP Polysteel 3 Strand 1/2in",RPS3S050BK,64.62735,64.62735,FT,180,CWS,0.29879,0.29879,,181,181,181,,,
,092617CC0913,,PSNCFR,"Custom Personnel Net 3-1/2in Dupont Nylon Mesh FR, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010; Net Size: 14.75 FT x 5.00 FT",1,"Short Double Loop Tag Clip for Metal Tag for Personnel Safety NetShort Double Loop Tag Clip for",TC-PSN,1,1,EA,190,ATT,0.03333,0.03333,,181,181,181,,,
,092617CC0913,,PSNCFR,"Custom Personnel Net 3-1/2in Dupont Nylon Mesh FR, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010; Net Size: 14.75 FT x 5.00 FT",1,"Metal Tag for Personnel Safety NetMetal Tag for Personnel Safety",MT-PSN,1,1,EA,190,ATT,0.03333,0.03333,,181,181,181,,,
,092617CC0913,,PSNCFR,"Custom Personnel Net 3-1/2in Dupont Nylon Mesh FR, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010; Net Size: 14.75 FT x 5.00 FT",1,"Snap Hook 120mm ZP",SH120ZP,16,16,EA,210,ASY,0.26667,0.26667,,181,181,181,,,
,092617CC0913,,PSNCFR,"Custom Personnel Net 3-1/2in Dupont Nylon Mesh FR, 1/2in HTPP Steel Line Rope Border and Hooks per ANSI A10.11-2010; Net Size: 14.75 FT x 5.00 FT",1,"Art No 2017G Black Plastic Thimble for Corner Attachment Please ship with Attachment Screws
Art No 2017G Black Plastic Thi",TMPSN,4,4,EA,220,DRIL,0.13333,0.13333,,181,181,181,,,
