"Sage Order#","Proposal Number",Tag#,Product,"Product Description","# of Nets","Item Description","Item Code",QuantityPerNet,TotalQuantity,UOM,Step,"Activity Code","Expected Labor Time","Total Expected Labor Time","Actual Labor Time","Shipping Location","Product Location","Inventory Location","Expected Shipping Date",LOT,Notes
,080117JR1117,209556-16,NF16mm,"16mm Netform; Rope: 16mm Hercules Rope Black  2.44  FT; Mesh Size: N/A;   Term : 15/32 SS Shackle w/ Nylon Thimbled Loop;    Term : Huck Nylon Thimbled Loop;  Joint Color:Black",1,"16mm Hercules Rope Black",RNF16BK,0.7438,0.7438,M,140,CUTL,0,0,,000,181,181,,,
,080117JR1117,209556-16,NF16mm,"16mm Netform; Rope: 16mm Hercules Rope Black  2.44  FT; Mesh Size: N/A;   Term : 15/32 SS Shackle w/ Nylon Thimbled Loop;    Term : Huck Nylon Thimbled Loop;  Joint Color:Black",1,"Term : 15/32 SS Shackle w/ Nylon Thimbled Loop",SHK15NSSS,1,1,EA,200,FRP3,0,0,,000,181,181,,,
,080117JR1117,209556-16,NF16mm,"16mm Netform; Rope: 16mm Hercules Rope Black  2.44  FT; Mesh Size: N/A;   Term : 15/32 SS Shackle w/ Nylon Thimbled Loop;    Term : Huck Nylon Thimbled Loop;  Joint Color:Black",1,"Term : 15/32 SS Shackle w/ Nylon Thimbled Loop",AL1633,1,1,EA,299,FRP3,0,0,,000,181,181,,,
,080117JR1117,209556-16,NF16mm,"16mm Netform; Rope: 16mm Hercules Rope Black  2.44  FT; Mesh Size: N/A;   Term : 15/32 SS Shackle w/ Nylon Thimbled Loop;    Term : Huck Nylon Thimbled Loop;  Joint Color:Black",1,"Term : Huck Nylon Thimbled Loop",AL1633,1,1,EA,299,FRP3,0,0,,000,181,181,,,
,080117JR1117,209556-16,NF16mm,"16mm Netform; Rope: 16mm Hercules Rope Black  2.44  FT; Mesh Size: N/A;   Term : 15/32 SS Shackle w/ Nylon Thimbled Loop;    Term : Huck Nylon Thimbled Loop;  Joint Color:Black",1,"Term : 15/32 SS Shackle w/ Nylon Thimbled Loop",TM12NYH,1,1,EA,299,FRP3,0,0,,000,181,181,,,
,080117JR1117,209556-16,NF16mm,"16mm Netform; Rope: 16mm Hercules Rope Black  2.44  FT; Mesh Size: N/A;   Term : 15/32 SS Shackle w/ Nylon Thimbled Loop;    Term : Huck Nylon Thimbled Loop;  Joint Color:Black",1,"Term : Huck Nylon Thimbled Loop",TM12NYH,1,1,EA,299,FRP3,0,0,,000,181,181,,,
